56,1,8,1,1,0,0,1,6642,2,2,0,75,1,40,0,0,0,3,1
43,1,13,2,2,2,1,0,8757,2,0,0,71,0,14,0,0,0,0,2
41,1,1,2,1,2,2,0,8617,2,3,1,4,2,16,0,0,0,0,0
59,1,34,1,1,2,0,0,8201,1,0,1,95,0,86,1,0,0,3,2
37,1,2,1,1,2,0,0,7301,2,0,0,15,1,42,0,0,0,1,1
47,0,14,2,2,0,1,0,6433,1,0,0,27,1,70,0,0,0,1,1
28,0,8,1,2,2,2,1,9452,1,3,0,82,2,58,0,0,0,1,0
22,0,8,4,1,2,2,1,10431,2,0,1,98,2,13,0,0,0,3,1
21,0,11,0,0,0,1,3,2918,2,3,0,73,1,38,0,0,0,0,1
41,0,4,4,1,2,2,2,9453,2,2,1,31,1,27,0,0,0,3,3
20,0,3,3,2,3,0,1,6211,0,0,1,99,1,49,0,0,0,2,0
20,0,6,2,1,0,0,0,9732,2,3,0,41,1,70,0,0,0,2,0
26,1,4,2,2,2,1,0,9257,3,2,0,94,0,12,0,0,0,2,1
34,0,9,0,1,2,1,4,4519,0,0,0,46,1,67,1,0,0,0,1
32,1,21,0,2,2,0,1,4359,0,2,0,27,2,84,1,0,0,3,1
49,0,37,4,1,3,0,2,7310,3,0,1,81,0,97,0,0,0,2,0
43,1,12,0,2,3,2,1,4883,3,0,1,18,1,83,0,0,0,2,0
38,0,7,3,1,1,0,4,6160,2,0,0,53,1,24,0,0,0,2,0
23,0,13,0,0,1,1,3,3834,2,0,0,55,1,59,0,0,1,3,1
34,0,20,0,2,2,1,0,4671,3,3,1,25,2,87,1,0,0,1,2
30,0,18,2,1,0,0,1,9655,0,0,1,60,1,91,0,0,0,2,2
44,0,4,1,1,0,2,0,11515,2,1,0,53,0,54,0,0,0,2,1
20,0,5,0,2,1,1,0,4258,0,3,1,50,2,49,0,0,0,2,1
30,0,14,0,1,1,0,3,4965,2,1,1,74,2,37,0,0,0,2,0
34,0,5,4,2,1,0,0,8126,2,3,0,91,2,39,1,0,0,2,2
26,0,5,4,0,4,1,1,9796,1,1,1,53,1,27,0,0,0,1,3
21,1,4,0,2,4,0,1,3473,2,2,1,60,1,33,0,0,0,2,1
30,0,2,4,0,3,0,0,11180,2,2,0,8,1,49,0,1,0,1,1
50,1,21,1,1,2,0,4,9908,2,2,0,74,1,50,1,0,1,3,2
39,1,13,4,2,3,0,3,7921,1,2,1,74,0,89,0,0,0,0,2
43,1,35,2,1,1,0,2,7492,3,0,0,11,0,48,0,0,0,2,1
26,1,9,3,0,3,0,0,6314,1,2,0,46,0,22,0,0,0,2,2
58,1,37,1,1,2,0,2,6988,1,0,1,26,1,95,0,0,0,1,2
19,1,9,0,2,0,1,0,4196,3,0,1,2,0,50,1,0,0,3,0
21,1,12,4,2,0,1,0,9658,2,3,1,17,0,86,0,0,0,3,2
40,0,6,4,2,1,0,1,11510,1,2,0,48,2,81,0,0,0,2,3
31,1,20,1,2,0,2,1,8070,3,0,0,49,0,60,0,1,0,2,1
45,0,10,4,2,0,0,1,8256,3,0,1,63,0,72,0,0,0,2,1
58,1,40,4,0,4,1,0,10619,1,1,1,20,1,89,1,0,0,0,0
54,1,22,1,1,3,0,0,10062,1,2,0,47,1,72,0,0,0,2,1
43,1,11,4,0,2,0,2,10230,1,1,1,87,1,62,0,0,0,2,1
35,1,24,0,1,1,1,2,3699,1,0,0,56,1,58,0,0,0,3,0
49,1,15,0,2,4,1,2,4664,1,3,0,18,0,59,0,0,0,0,1
33,1,14,2,2,2,0,1,7752,2,3,0,70,1,37,0,0,0,2,0
22,1,4,2,2,1,0,3,7842,0,2,1,12,2,40,0,0,0,1,1
35,1,9,4,1,2,2,2,7486,3,0,0,1,1,33,0,1,0,2,1
33,1,10,2,1,0,0,0,6837,2,3,0,90,2,87,0,0,0,1,1
20,1,2,4,0,3,1,2,7913,2,0,0,21,2,33,0,0,0,2,0
22,0,2,1,1,1,1,0,6297,2,2,1,22,2,5,0,0,0,3,1
54,1,23,1,1,3,0,1,8349,1,0,0,77,1,88,0,1,0,1,2
47,1,9,2,2,1,2,0,7828,0,3,0,6,0,70,0,0,0,3,2
18,0,7,4,2,2,2,1,8546,3,3,1,94,2,64,1,0,0,1,0
42,0,17,3,2,2,1,1,5436,2,2,0,23,2,88,0,0,0,3,3
56,0,43,2,2,1,1,4,7339,2,0,0,37,1,98,0,0,1,3,2
27,1,13,1,2,1,0,3,6275,1,1,0,34,0,29,0,1,0,3,1
18,1,1,3,0,0,1,4,6421,1,0,1,50,2,68,0,0,0,2,1
40,1,18,3,1,0,1,2,6369,2,2,0,98,1,45,1,0,0,2,1
35,1,25,2,1,3,1,1,8200,2,3,0,27,1,28,0,0,0,0,1
47,0,16,0,1,3,2,0,3881,3,3,0,8,1,82,0,0,0,1,3
31,1,19,2,1,1,0,0,8234,2,3,1,17,2,42,0,0,0,1,0
18,0,1,3,1,0,1,1,6180,2,3,1,71,0,27,0,0,0,0,0
58,1,19,2,1,1,0,0,7888,0,3,0,56,1,61,0,0,0,2,1
28,1,10,3,2,2,1,0,6177,1,0,0,21,1,72,1,0,0,3,1
54,1,11,0,2,0,1,0,5224,0,0,1,41,1,24,1,0,1,3,3
37,0,5,2,1,1,2,3,9812,0,0,0,61,1,32,0,0,1,2,1
18,0,4,4,0,1,2,0,8931,1,0,0,10,2,58,0,0,0,2,2
26,0,2,1,1,3,0,1,12288,3,3,1,27,1,48,1,0,0,2,2
23,0,7,3,1,0,0,0,6038,1,1,0,29,1,31,1,0,0,2,0
48,0,27,4,2,3,1,5,13485,3,0,1,54,1,54,1,0,0,3,2
32,0,14,0,0,2,1,2,5343,0,1,0,27,1,88,0,0,0,1,2
51,0,34,1,2,3,1,0,9746,3,2,0,52,1,100,0,0,0,2,0
52,0,40,3,0,2,1,0,5992,0,1,1,41,1,89,0,0,0,2,0
19,1,8,3,2,1,0,0,5623,3,2,1,9,0,71,0,0,0,3,0
39,1,10,3,1,0,1,1,6612,1,2,0,51,0,21,0,0,0,2,2
46,1,29,3,0,2,0,1,6371,2,2,1,22,1,97,0,0,1,1,1
54,0,1,2,0,0,2,0,8445,1,3,0,47,2,20,0,0,0,2,0
24,0,1,2,1,2,1,0,7256,3,0,0,11,2,61,0,0,0,1,0
53,1,11,2,1,1,1,0,8095,2,0,1,83,1,36,0,0,0,2,1
32,0,16,1,2,2,1,1,7041,1,1,0,87,1,91,0,0,0,3,3
50,1,38,4,1,3,2,0,7026,2,1,0,3,0,61,0,0,0,2,1
59,1,43,0,1,0,1,1,4862,2,1,0,28,2,119,0,0,0,2,0
48,1,36,3,1,2,2,1,6697,1,0,0,92,2,72,0,1,0,2,3
41,1,33,3,1,1,0,1,6108,3,0,0,40,2,76,0,0,1,2,2
36,1,16,1,2,1,1,4,8928,2,2,0,88,1,20,0,0,0,3,2
54,1,41,0,0,3,0,5,4531,1,0,0,57,1,52,0,0,0,2,0
59,0,17,4,1,0,0,2,11677,1,2,0,94,0,92,1,0,0,1,0
52,1,30,0,2,3,0,2,4065,1,3,1,17,2,54,1,0,1,2,2
40,1,26,4,1,1,0,2,7670,0,2,1,18,1,94,0,0,0,2,2
59,0,20,0,2,4,0,2,4196,3,3,0,60,1,28,0,0,0,0,0
42,0,23,0,2,3,0,1,5420,2,2,0,85,2,75,0,0,0,2,2
57,1,15,2,1,1,1,1,9230,0,2,1,44,1,41,0,0,0,1,0
35,0,5,4,1,1,1,5,8677,1,0,1,69,2,71,0,0,0,3,2
49,1,27,1,1,2,1,3,5186,2,0,0,47,2,35,0,0,0,2,0
41,1,33,0,1,0,1,1,5104,3,0,0,22,0,82,0,1,0,2,1
28,0,9,2,1,0,1,1,7251,1,0,0,95,1,69,0,1,0,2,3
46,0,24,2,1,0,1,2,5096,2,0,0,93,1,82,0,0,0,1,0
47,1,15,4,1,1,0,3,7400,2,0,1,67,1,74,0,0,0,0,1
22,1,5,0,1,1,0,0,3722,1,0,0,14,1,64,1,0,0,0,2
53,1,36,2,2,3,1,2,7256,2,3,1,98,2,109,0,0,0,2,1
59,1,7,0,2,0,0,0,4476,2,0,0,19,1,52,0,0,0,3,1
24,1,2,1,2,3,2,3,13664,1,1,1,27,2,8,0,0,0,1,2
50,0,35,3,2,0,1,0,5474,2,0,0,88,0,100,0,1,1,2,1
25,1,1,4,2,2,0,6,9241,3,0,0,14,1,19,0,0,0,2,2
29,1,13,2,2,3,0,1,8863,2,1,0,66,2,52,0,0,0,2,0
41,1,32,1,1,0,2,3,9248,1,0,0,6,0,34,0,0,0,2,2
19,0,3,4,2,1,0,0,8178,2,1,0,85,1,67,0,0,0,0,0
29,0,14,2,0,0,0,1,9050,1,2,0,41,1,27,0,0,1,2,2
42,0,32,4,1,1,1,3,9368,1,2,0,96,2,79,0,0,0,2,1
44,0,23,1,1,1,1,2,11764,2,2,0,54,2,65,0,0,0,2,0
41,1,2,3,2,0,0,2,6395,1,3,0,41,2,49,0,0,0,2,2
25,0,16,0,0,0,1,2,3480,1,0,1,72,0,79,0,0,0,3,2
21,1,10,3,1,1,2,2,6180,1,1,1,82,2,75,0,0,1,2,0
33,1,12,0,1,1,1,0,2386,3,2,1,73,1,64,0,0,0,2,0
52,0,42,2,1,2,1,4,7287,3,2,0,77,1,48,0,0,0,2,0
32,0,22,2,1,2,1,0,7707,0,0,0,28,1,39,0,0,0,2,0
39,1,17,1,2,1,1,0,4909,2,0,0,55,2,58,0,0,0,3,1
29,0,12,1,1,1,0,2,8987,0,3,0,78,2,85,0,0,0,3,1
53,0,24,0,0,2,1,1,5256,1,0,0,99,1,58,0,0,0,3,0
59,1,11,1,0,3,2,4,8395,2,0,0,22,0,71,0,0,0,3,1
59,0,39,4,2,0,2,3,8786,0,0,0,19,1,47,0,0,0,3,1
42,1,16,0,2,1,2,3,4525,1,3,0,28,1,45,0,0,1,2,2
46,0,10,3,0,3,2,1,5771,2,3,0,71,0,42,0,0,0,2,1
22,0,8,3,1,3,1,5,6289,1,0,0,33,1,43,1,0,0,3,0
31,1,9,0,2,1,1,2,3704,1,3,1,66,2,88,0,0,0,3,1
26,1,6,2,0,3,2,4,6039,0,0,1,49,1,70,0,0,0,2,0
43,1,23,2,1,1,0,0,7909,2,3,1,36,1,45,0,0,0,1,2
23,0,13,0,1,0,1,0,4992,2,0,0,49,1,41,0,0,1,1,1
45,0,22,1,1,0,2,5,6943,3,0,0,42,1,95,0,0,0,2,1
24,0,16,1,1,1,0,0,2526,1,2,0,43,0,68,0,0,0,2,0
57,1,17,3,1,0,1,1,6311,2,2,0,95,1,73,0,0,1,2,2
57,0,41,1,1,0,0,1,9165,1,0,0,4,2,107,0,0,0,3,1
26,0,15,4,2,1,0,3,11081,0,0,0,41,1,40,1,0,0,2,2
25,1,3,0,1,1,1,0,2962,1,2,0,94,2,43,1,0,0,0,0
27,1,15,2,1,2,1,1,8474,2,0,0,61,1,49,0,0,1,2,2
59,0,47,2,1,1,2,1,8638,1,3,1,39,1,49,0,0,0,2,2
32,1,20,3,2,0,1,3,5299,2,1,1,99,1,79,1,0,0,1,0
33,0,8,3,1,3,1,0,6138,0,3,1,19,1,25,0,0,0,3,1
29,1,12,2,1,3,0,0,7876,1,3,1,53,2,89,1,0,0,2,2
26,1,9,0,1,2,0,3,5169,0,3,0,24,1,64,1,0,0,3,1
50,0,26,3,0,1,2,2,7308,1,0,0,97,0,32,0,1,1,2,1
51,0,1,4,2,1,0,1,7086,2,0,1,81,1,42,0,0,0,0,3
21,0,10,4,2,1,0,2,9927,2,0,1,37,1,35,0,0,0,3,0
42,0,19,4,1,3,0,2,8420,3,3,1,89,1,61,0,0,0,1,0
28,0,17,4,2,1,2,3,6508,3,0,1,57,0,56,0,0,0,2,2
32,1,24,3,0,3,1,0,5253,2,1,0,80,1,86,0,0,0,3,2
57,0,33,2,1,4,1,1,8201,2,3,0,95,1,95,0,0,0,1,2
40,1,28,4,1,1,1,4,5085,1,2,0,88,1,44,1,0,0,2,0
40,0,8,0,0,0,1,0,3752,2,2,1,78,2,73,0,0,0,2,1
39,0,1,4,0,0,0,3,6889,2,0,0,44,1,60,1,0,0,3,0
59,0,35,3,0,3,1,0,6249,2,3,0,13,1,80,0,0,0,2,2
18,1,4,3,2,0,1,3,5972,2,0,0,97,1,50,0,0,0,2,2
57,1,11,1,1,1,1,4,8148,2,2,1,26,2,26,0,0,0,1,2
18,1,5,4,1,2,2,3,9722,0,0,0,57,1,17,0,0,0,1,0
46,0,8,2,1,0,1,2,9066,1,2,0,48,0,73,0,0,0,1,1
48,0,16,1,1,0,0,0,5218,0,2,0,18,1,89,1,0,0,1,0
51,1,23,4,1,3,0,1,8887,1,3,0,13,1,88,0,0,0,2,1
23,1,2,0,2,2,2,0,4593,2,3,0,92,2,28,1,0,1,1,2
31,1,6,2,2,3,0,0,7216,0,0,0,14,2,25,0,0,0,1,1
44,0,28,3,1,3,0,1,5790,1,3,0,77,1,102,0,0,1,2,2
53,1,23,2,2,1,1,1,7474,3,2,0,71,0,58,0,0,1,2,1
25,0,16,4,2,0,1,2,7917,3,2,0,53,1,69,0,0,0,2,2
51,0,42,2,0,3,2,1,8624,2,2,0,6,2,91,1,0,0,1,3
57,1,46,3,2,3,1,0,6174,0,0,0,17,1,68,0,0,0,3,3
44,0,32,1,1,2,0,0,7568,3,0,0,90,2,52,0,0,0,2,0
27,1,4,1,0,2,1,5,9485,3,2,0,46,1,15,0,0,0,2,1
32,0,12,0,2,2,1,1,4506,2,0,1,61,2,75,0,0,0,0,0
35,1,17,1,1,1,0,1,7024,2,3,0,86,2,39,0,0,0,1,2
52,1,20,3,1,3,2,0,6467,3,3,0,84,1,84,0,0,0,1,3
44,1,22,2,2,1,2,1,7886,2,0,0,80,2,54,0,0,1,3,1
55,1,13,4,2,0,1,3,6406,0,0,1,72,1,35,0,0,0,1,2
53,1,42,2,2,1,0,5,7186,3,0,0,73,1,105,1,0,0,0,1
58,0,48,1,2,1,0,0,7761,1,2,1,58,2,76,1,0,0,2,1
18,1,7,2,1,2,2,4,7456,1,0,1,16,1,10,0,0,0,1,1
28,0,7,1,0,0,2,1,10091,2,3,0,92,0,83,0,0,1,1,0
43,1,19,0,0,2,1,0,4303,2,0,0,17,2,96,0,0,0,3,1
43,1,19,2,2,2,1,1,7304,1,0,1,13,1,76,0,0,1,3,0
39,0,25,0,2,3,1,2,5428,2,3,1,92,2,74,0,1,0,2,2
38,0,9,2,2,1,0,1,6159,0,0,0,50,1,42,0,0,0,3,2
48,1,27,4,1,1,1,1,7638,1,3,0,86,1,41,0,0,0,3,0
51,1,30,4,1,1,1,4,9523,0,3,0,54,1,39,0,0,0,3,1
52,0,22,4,0,0,2,1,9220,3,0,0,15,2,67,1,0,0,0,1
54,1,43,2,2,1,1,0,8391,0,3,0,12,2,87,0,0,0,1,1
31,1,22,0,2,1,1,0,4843,0,0,1,45,1,38,0,1,0,1,2
55,1,11,4,0,2,1,1,9864,1,2,0,60,0,32,1,0,0,2,1
41,1,6,3,2,1,1,6,6199,3,2,0,29,0,70,0,0,0,2,3
41,0,6,2,1,1,1,1,8295,0,0,1,63,1,8,0,1,0,2,1
34,1,25,2,0,1,0,1,7879,2,2,1,84,0,98,0,0,1,0,1
32,1,18,2,2,1,1,2,8690,3,0,0,40,1,19,0,0,0,3,2
56,0,42,3,0,1,1,1,5331,2,2,1,89,0,110,0,0,0,2,1
25,0,14,3,2,2,0,1,5374,3,3,1,5,1,83,0,0,0,2,1
42,1,2,0,1,1,0,4,4492,2,0,0,28,2,42,0,0,0,2,1
49,0,11,2,1,2,0,2,8975,2,3,0,11,2,44,0,0,1,2,2
56,1,7,4,2,3,0,1,9878,2,3,0,58,2,22,0,0,0,2,1
30,1,6,4,2,2,1,4,8844,1,1,1,31,2,51,0,0,0,1,2
33,0,24,3,2,2,0,0,5535,1,3,0,52,1,63,0,0,0,3,1
46,0,2,4,1,2,1,2,8369,1,3,0,34,0,42,1,0,0,3,2
50,1,31,2,0,0,1,0,7104,0,1,0,94,1,39,1,0,0,3,2
44,0,5,4,1,0,0,3,6795,0,0,1,15,2,30,0,0,1,2,0
21,0,10,2,1,0,0,3,6038,2,3,0,52,0,41,0,0,0,2,0
51,1,30,0,2,0,2,2,3616,3,3,0,10,2,61,0,1,0,1,1
41,0,4,0,2,3,0,0,5592,0,1,0,6,2,68,1,0,0,3,0
53,1,10,0,1,2,0,3,5060,1,0,1,83,0,25,0,0,0,2,0
48,0,17,0,1,1,0,3,4670,1,0,0,7,2,43,0,0,0,2,1
22,1,1,4,1,3,0,0,9744,3,0,1,60,0,2,0,0,0,1,1
56,0,17,2,2,2,0,0,7223,2,3,0,51,0,18,0,0,1,2,2
42,1,5,1,2,0,1,4,8077,1,0,1,65,2,70,1,0,0,1,2
54,0,34,3,1,1,1,1,6875,0,3,1,22,2,60,0,0,0,1,0
27,1,18,2,1,1,2,0,7729,2,2,1,72,2,41,1,1,0,3,0
56,0,18,2,2,0,0,0,8412,1,2,1,88,1,97,0,1,0,3,1
43,0,24,3,2,3,0,0,5525,3,0,1,24,2,71,1,0,0,3,1
18,1,1,4,2,0,1,3,7875,3,0,1,99,1,46,1,0,0,2,0
23,1,12,0,1,0,1,1,5851,2,0,1,57,1,16,0,0,0,1,2
20,1,11,4,2,0,2,3,10688,1,0,0,39,1,43,0,0,0,2,1
47,1,12,4,1,0,1,0,8489,1,1,0,82,1,87,1,0,0,2,1
45,0,20,2,2,2,2,1,8926,0,0,0,89,2,80,1,0,0,2,2
32,0,6,3,1,4,2,2,5879,2,0,0,47,1,72,1,0,0,2,2
43,1,19,2,2,2,0,3,6757,0,0,0,25,1,48,0,0,1,2,1
28,1,18,2,2,1,0,3,7642,0,0,0,86,1,88,0,0,0,0,0
20,1,2,1,2,1,2,2,10207,1,1,1,40,1,32,0,0,0,1,3
37,0,1,3,1,1,1,0,7045,1,3,0,61,1,28,0,0,0,1,0
44,0,7,4,2,0,1,0,7910,1,0,1,49,1,31,0,0,0,1,0
54,1,3,2,1,3,0,0,8392,1,3,0,98,0,42,0,0,0,1,3
44,0,35,4,2,3,1,0,6366,2,3,1,84,1,53,0,1,0,2,0
41,1,2,0,1,3,2,1,4593,1,0,1,48,1,27,0,0,0,2,3
37,0,15,0,2,0,0,4,3729,2,3,0,30,2,83,0,0,0,2,1
34,1,16,4,2,4,0,2,10100,3,0,0,93,1,54,0,0,0,2,0
30,0,10,0,0,1,0,0,4065,0,3,1,89,1,33,0,0,0,2,3
20,0,8,3,1,1,2,2,5699,2,2,0,65,1,35,0,0,0,2,2
50,0,28,0,1,3,0,1,4331,1,2,0,38,1,38,0,1,1,1,1
19,1,9,3,2,0,1,1,6080,0,0,1,36,1,14,0,1,0,2,2
48,1,12,3,2,1,1,2,6521,3,3,0,25,2,17,0,0,0,3,2
48,1,4,0,1,2,2,4,4571,3,0,0,29,1,25,0,0,1,1,1
20,1,12,0,2,1,0,0,4882,1,3,0,33,0,31,0,0,0,2,1
43,1,20,2,2,3,1,0,9026,2,1,0,57,2,31,0,0,0,3,1
47,1,6,4,1,2,0,0,6994,2,3,0,69,1,26,0,0,0,2,2
23,1,8,4,1,1,1,0,9573,0,1,0,84,2,42,0,0,0,2,2
59,1,48,2,1,1,0,2,6772,2,3,1,53,1,99,0,0,1,1,0
52,1,28,2,2,2,2,0,8532,3,0,0,88,2,36,0,0,0,2,0
47,0,1,1,2,0,0,0,8895,2,2,0,71,1,76,0,0,1,3,0
27,1,17,0,1,3,1,1,6147,0,1,0,91,1,67,0,0,0,2,0
55,1,7,4,1,0,2,3,8081,0,3,0,90,2,45,0,1,0,1,0
18,0,7,1,0,2,0,3,10705,1,1,0,3,2,84,0,1,0,3,1
35,1,18,0,2,2,1,3,2830,1,1,0,86,2,33,0,0,0,2,1
56,0,3,0,1,0,0,4,2715,1,1,1,4,1,17,0,0,1,2,2
29,1,19,2,1,2,1,3,9560,2,2,0,99,1,73,0,0,1,2,1
39,0,31,1,2,2,0,3,10512,0,0,0,89,1,79,1,0,1,2,1
44,0,2,0,1,1,1,0,4016,2,0,0,57,0,10,0,0,0,0,2
19,1,7,4,0,1,2,1,8060,3,2,0,20,2,42,0,0,0,2,0
34,0,22,2,0,2,2,4,7299,3,0,0,85,2,52,0,0,0,3,1
27,1,6,0,2,3,0,4,3603,1,0,1,75,2,43,1,0,0,2,1
47,0,11,2,1,2,1,0,8426,2,2,0,5,2,33,0,0,1,2,3
51,0,35,0,1,2,2,0,3716,3,3,1,96,2,76,0,0,0,1,0
29,1,16,3,1,1,0,1,5325,2,3,0,43,1,80,0,0,0,0,0
59,0,12,3,2,2,0,0,6143,2,2,1,53,2,83,0,0,0,2,0
23,1,2,2,1,1,2,3,7614,1,3,1,73,2,80,0,0,0,2,1
56,0,24,4,1,1,1,2,9551,0,0,0,19,0,59,1,0,0,1,1
31,0,3,1,2,3,1,1,10611,1,0,0,51,1,69,1,0,1,2,1
18,0,5,3,2,0,1,4,5469,2,1,0,9,1,56,0,0,0,3,0
21,0,9,1,2,1,0,3,6416,3,1,0,12,1,15,0,0,0,2,0
53,0,9,4,2,1,0,3,10977,1,3,1,43,2,35,0,0,0,1,0
21,1,5,0,1,0,1,1,5056,1,0,1,35,1,83,0,0,0,3,0
36,0,3,4,1,4,1,1,7407,2,3,1,14,1,55,0,0,0,2,3
48,1,7,0,2,1,0,2,4231,3,3,0,48,2,34,1,0,0,2,0
54,0,32,4,1,3,0,2,8048,2,2,0,34,1,81,1,0,0,2,0
56,0,40,4,2,4,1,2,11556,2,2,0,1,2,66,0,0,0,0,2
51,0,4,3,1,1,1,0,5148,3,1,1,28,1,33,0,0,0,0,2
50,1,42,4,0,1,0,3,8576,1,0,1,13,1,90,0,0,0,3,1
22,1,10,0,2,0,0,1,3657,3,2,1,59,0,56,0,0,1,0,3
57,0,44,2,1,0,0,1,9327,2,0,0,60,2,86,0,0,0,2,2
44,0,13,4,2,2,0,2,9286,1,0,1,85,0,58,0,0,0,0,0
23,0,13,0,2,1,1,3,5204,2,0,0,1,0,29,0,0,0,1,1
29,1,11,0,0,1,1,3,4340,0,0,1,52,0,65,1,0,0,2,1
20,1,6,2,2,0,1,2,7159,0,0,0,58,1,46,1,0,0,2,2
52,0,38,2,2,1,0,0,9095,3,3,0,7,0,52,0,0,0,0,0
