56,1,8,1,1,0,0,1,6642,2,2,0,75,1,40,0,0,0,3,1
50,0,32,1,2,3,0,3,9236,2,3,0,85,1,91,0,0,0,2,1
28,0,9,2,0,0,2,1,7300,2,3,1,34,1,70,0,0,0,2,0
46,0,21,3,1,0,2,4,5960,1,3,0,20,1,43,0,0,0,1,2
53,1,11,0,0,1,0,1,4426,3,3,1,60,1,17,0,0,0,2,3
53,1,19,2,1,3,0,2,8156,1,1,0,95,1,82,0,0,0,1,2
36,1,23,2,2,1,0,5,10711,0,2,0,98,2,39,0,0,0,2,1
28,0,16,3,1,1,1,0,5334,1,3,1,12,0,18,0,0,1,3,2
25,1,3,0,2,2,2,3,3929,2,1,0,95,0,8,0,0,0,0,2
27,1,10,4,0,3,1,1,6657,3,0,0,32,1,81,0,0,0,3,1
43,0,20,4,2,1,0,0,8913,2,0,0,42,1,86,0,0,0,1,2
44,0,9,1,0,1,1,1,8667,2,0,1,32,2,64,1,0,0,2,1
19,0,9,4,2,3,0,1,9870,1,2,0,65,0,21,0,0,0,1,1
38,0,2,0,1,1,1,0,3787,0,3,1,98,1,77,0,0,0,3,1
36,0,17,3,2,3,0,1,6482,0,0,1,68,2,75,0,1,0,2,2
48,0,8,2,2,3,0,2,7856,2,0,0,10,2,13,0,0,0,2,2
40,1,26,3,2,0,2,1,6051,2,3,1,24,0,70,0,0,1,2,0
22,0,4,2,1,1,0,2,8766,3,2,0,25,2,80,0,0,0,1,0
25,0,14,0,0,3,0,1,4038,0,1,0,74,1,83,0,0,0,1,1
41,1,33,0,1,2,1,3,4297,0,2,1,59,2,109,0,0,0,3,3
38,1,24,0,1,0,2,0,5534,2,1,0,13,1,29,0,0,0,2,2
22,0,2,3,2,0,0,5,5955,2,2,0,47,1,55,0,0,0,2,2
55,0,17,0,0,3,1,3,5487,1,0,1,45,2,82,0,0,0,3,2
43,0,28,3,0,1,0,0,5564,0,1,1,23,1,73,0,0,1,2,1
23,1,15,4,0,4,2,0,9718,2,0,0,93,2,43,1,0,0,1,0
51,1,32,3,1,2,1,0,5824,2,0,0,48,0,51,0,0,0,2,2
26,0,2,4,1,1,1,1,9116,2,0,1,22,0,29,0,0,1,3,2
41,0,4,2,0,2,1,2,9352,1,3,1,98,0,47,0,0,1,0,3
30,0,12,2,2,0,1,4,8113,1,3,0,96,2,34,0,0,0,2,0
28,1,14,1,0,3,1,1,5048,1,0,1,69,1,88,0,0,0,3,2
45,1,28,0,1,2,1,1,2873,2,0,0,64,0,101,0,0,0,2,2
37,0,13,2,2,0,2,1,7777,0,0,1,58,1,47,0,0,0,2,1
58,0,44,2,1,1,2,1,7978,2,0,1,39,1,108,0,0,1,2,1
24,1,2,1,1,1,0,0,9987,0,2,0,44,2,78,0,0,0,3,1
22,0,4,1,1,0,0,4,6795,2,0,0,59,1,79,0,0,0,0,1
45,1,16,3,2,4,1,0,6414,1,2,0,95,1,75,0,0,0,1,0
27,0,1,0,2,1,1,3,5463,2,2,0,61,2,20,0,0,1,2,1
35,0,11,4,2,1,2,0,9531,1,3,0,46,2,74,0,1,0,3,1
43,0,22,0,2,3,2,0,4664,1,0,0,7,1,54,0,0,0,2,1
52,1,28,1,2,1,2,1,9017,2,3,0,69,2,62,1,0,1,2,1
30,0,13,4,1,2,1,1,6827,1,0,0,69,2,38,0,0,0,0,2
19,1,8,4,1,1,1,3,8092,0,1,0,57,2,83,0,0,1,1,1
57,1,11,4,0,1,1,0,9116,0,0,0,21,2,53,0,0,0,3,1
48,0,37,3,0,3,2,2,6036,0,0,1,34,0,105,0,0,1,2,2
19,0,1,0,1,3,0,0,2727,0,2,1,38,1,74,0,0,0,3,2
25,0,12,4,1,0,1,4,12144,2,2,1,47,0,46,1,1,1,2,1
48,0,4,2,0,1,0,0,9329,2,1,1,43,1,68,1,0,0,2,1
27,0,1,1,2,2,2,0,10032,3,2,0,84,0,9,0,0,0,0,0
22,1,8,2,1,3,0,2,9171,1,2,0,98,1,30,0,0,0,2,1
45,1,24,0,1,0,1,0,5099,3,0,0,35,1,98,0,0,0,1,0
18,0,4,3,1,2,1,1,5745,0,0,0,71,1,82,0,0,1,3,1
33,1,23,0,1,3,1,4,3683,1,0,0,16,2,81,0,0,0,2,1
22,0,12,0,2,0,0,0,4831,0,1,1,55,1,31,0,0,1,2,1
37,1,24,3,1,1,0,4,5860,2,1,0,45,0,78,0,0,0,2,2
29,0,18,1,2,0,0,3,12311,2,0,0,76,1,19,0,0,1,1,1
41,1,7,1,0,2,1,0,8121,1,2,1,84,1,52,0,0,0,2,2
23,0,5,1,1,0,0,2,10183,2,0,0,23,0,7,0,0,0,2,2
20,0,3,1,0,0,1,0,7513,2,1,0,11,1,29,0,0,0,1,0
54,1,45,1,1,0,1,3,6768,1,2,1,81,2,66,0,0,0,0,2
33,1,7,2,2,1,0,1,6885,2,0,0,45,0,13,0,0,0,2,1
38,1,24,0,1,1,1,4,4245,2,1,0,24,1,43,0,0,0,3,3
33,1,3,4,0,2,1,1,8701,2,0,1,27,1,30,0,0,0,1,2
31,1,2,1,0,0,1,3,7155,1,1,0,26,1,52,0,0,0,3,3
57,0,14,0,1,0,2,6,5795,2,0,0,3,1,83,0,0,1,1,2
39,1,22,1,1,0,1,0,11378,1,3,0,21,0,77,1,0,0,0,2
29,1,14,2,0,3,0,2,8479,2,0,0,9,1,22,0,0,1,0,2
21,1,4,4,2,2,2,0,10298,2,0,0,28,1,53,0,0,0,1,1
27,0,19,4,1,3,0,3,10195,1,2,1,98,1,35,0,1,0,2,2
41,0,29,3,1,1,1,0,5106,0,0,1,23,2,89,0,0,0,3,3
45,1,27,4,2,1,2,1,10661,0,3,0,53,2,55,0,0,0,2,2
36,0,6,3,0,1,1,0,6081,0,0,1,78,1,9,0,0,0,3,0
58,0,34,4,1,2,2,0,12036,0,0,0,3,1,42,0,0,0,2,0
49,1,38,4,2,1,0,4,11692,1,0,1,47,1,41,0,0,0,2,1
45,1,5,1,1,1,1,2,6834,1,0,0,8,1,17,0,0,0,0,2
59,0,8,3,1,4,1,1,5962,1,0,0,88,0,79,1,0,0,2,0
57,0,3,0,1,0,2,0,4957,2,2,1,6,1,73,0,0,0,1,3
32,0,16,4,1,1,2,3,10192,2,2,0,78,2,76,0,0,0,1,1
23,0,10,2,1,3,1,2,8070,1,1,0,11,2,55,0,0,0,3,1
47,1,32,2,1,0,1,1,6012,1,0,0,77,0,58,0,0,0,1,3
27,0,8,0,2,3,0,3,4382,0,1,0,2,2,16,0,0,0,1,0
27,1,14,2,2,0,1,0,8523,2,1,1,92,1,15,0,0,0,2,0
45,0,16,0,0,3,0,1,5138,2,0,0,82,1,67,1,0,0,2,1
59,0,21,2,0,3,0,0,8057,2,0,0,50,1,87,0,0,0,2,2
27,1,2,0,2,1,1,0,6311,3,0,0,67,0,40,0,0,0,1,0
50,0,17,1,0,3,0,4,8196,1,3,0,10,1,81,0,0,0,2,0
33,1,16,0,0,1,1,0,3760,0,3,1,94,1,69,0,0,0,1,0
42,0,31,4,2,3,0,1,9697,0,3,0,34,0,109,0,0,0,0,2
31,1,10,4,1,1,2,3,11790,1,2,0,12,2,69,0,0,0,1,0
51,0,11,3,1,0,1,2,6240,3,0,1,84,0,44,1,0,0,2,3
48,1,1,4,2,1,0,3,10135,3,0,1,13,2,72,0,0,0,2,2
34,0,9,1,2,0,1,2,7678,2,0,0,54,1,56,0,0,0,2,0
43,0,34,2,1,4,1,1,6686,2,3,0,88,1,57,1,0,0,2,0
27,0,2,0,2,1,1,1,4024,1,0,0,34,0,33,1,0,0,2,2
42,0,33,0,1,1,0,4,4945,0,2,1,57,1,107,0,0,0,2,2
19,0,10,1,1,3,2,3,6299,1,0,0,59,0,55,1,0,1,2,2
59,1,15,2,1,3,1,2,8437,2,1,0,77,1,59,0,0,0,1,2
19,0,9,3,2,2,1,4,5865,1,1,0,50,2,19,0,0,1,2,0
58,0,22,2,0,1,2,0,7998,1,3,0,1,0,71,0,1,0,1,2
52,1,14,2,2,0,0,4,7586,2,0,1,92,0,74,0,0,0,3,0
39,1,17,4,1,2,1,3,8598,2,1,0,2,0,86,0,0,1,2,3
37,1,26,3,0,0,1,4,5169,3,0,0,19,1,69,0,0,1,1,2
28,0,17,4,2,1,1,2,6977,2,0,0,68,1,67,0,0,0,2,2
39,0,27,1,2,0,2,4,7422,2,0,0,69,1,104,0,0,1,2,1
21,1,5,2,1,0,2,0,8080,1,3,0,58,2,78,0,0,0,3,2
51,1,14,4,0,1,0,1,6370,2,3,0,26,0,26,0,0,0,3,2
47,0,17,2,0,1,1,1,8684,2,0,0,56,0,89,0,0,0,2,1
31,1,10,1,1,1,0,2,8351,1,0,0,53,0,28,0,0,0,2,2
38,1,9,0,1,2,1,1,4084,1,0,0,14,2,34,0,0,0,3,2
32,1,6,1,2,2,2,5,6231,0,3,0,41,1,55,1,0,0,2,1
37,0,4,4,2,1,0,1,11074,0,0,0,24,1,40,0,0,0,3,1
19,1,1,0,2,0,0,1,3882,2,0,0,1,2,34,0,0,0,2,2
48,0,34,1,2,4,0,0,6552,2,0,0,6,2,97,1,0,0,1,1
58,0,14,2,2,4,1,0,5790,0,0,1,87,2,71,0,0,0,2,0
56,1,23,4,2,1,2,0,11551,3,3,0,31,1,71,0,0,0,1,2
44,1,17,1,2,0,2,2,4065,2,0,0,31,1,37,1,0,0,3,2
55,0,14,2,1,0,1,4,7569,3,0,1,75,1,38,0,0,0,1,1
27,0,14,4,1,2,1,1,8960,2,0,1,77,1,83,0,0,0,1,1
28,0,5,4,1,1,0,0,10641,2,0,0,41,1,11,0,0,0,2,1
30,1,3,2,1,3,1,1,8510,2,0,0,11,1,70,1,0,0,1,0
53,1,41,0,1,3,1,4,4373,1,0,1,91,1,53,0,0,0,3,2
44,0,33,2,2,0,1,2,7908,2,3,1,8,2,74,0,0,0,2,1
25,0,2,2,1,0,0,2,6690,1,1,1,14,1,25,1,0,0,2,2
22,1,7,3,1,2,1,0,5754,2,2,0,80,1,70,0,0,0,3,1
50,0,13,4,1,3,0,3,8607,1,2,1,93,1,66,0,0,0,1,2
59,1,47,0,1,0,0,6,3193,1,0,0,13,1,85,0,0,0,2,1
52,1,28,2,1,3,2,4,9825,1,0,1,30,1,46,1,0,0,3,2
35,1,10,0,1,3,0,3,4387,2,0,1,19,2,20,0,0,0,0,0
49,0,19,3,2,0,0,0,6166,1,0,0,59,2,70,0,0,1,2,0
58,0,39,4,1,2,0,2,9512,0,2,0,58,2,95,0,1,0,1,1
28,0,15,4,1,0,0,0,10776,2,2,0,97,1,58,0,0,0,0,1
52,0,40,0,1,2,1,0,4675,2,0,0,38,0,61,1,0,0,2,2
27,1,2,1,2,2,0,2,10996,1,0,0,58,1,59,1,0,0,2,2
55,1,38,0,2,1,1,1,4782,2,0,0,6,2,66,0,0,0,2,2
52,1,43,2,0,1,2,3,8652,2,1,0,45,2,89,0,0,0,2,1
48,1,3,0,1,0,0,3,4013,2,3,1,74,1,33,0,0,1,2,2
47,1,17,2,1,3,1,0,10209,1,3,0,54,1,74,0,0,0,3,0
47,1,16,4,0,3,2,0,10379,3,0,0,55,2,33,0,0,0,3,1
50,0,17,0,1,2,1,2,5879,2,0,0,2,1,68,0,0,0,2,2
52,0,40,3,0,3,0,0,5424,1,3,1,40,1,85,0,0,1,3,2
29,1,19,0,2,2,0,2,2961,0,0,0,63,1,73,0,0,1,1,3
20,1,6,2,1,0,2,1,8591,3,0,0,3,0,40,0,0,0,2,0
44,1,18,0,1,3,2,1,4223,2,0,0,49,1,24,0,0,0,3,2
34,1,1,2,1,1,0,1,8844,2,0,1,27,0,69,0,0,0,2,1
57,0,33,2,1,2,1,0,6508,0,3,0,10,0,52,0,0,1,3,1
40,0,31,1,1,3,0,0,5871,1,2,0,96,1,36,0,0,0,2,2
49,1,19,2,2,3,0,1,7769,1,0,0,23,2,24,0,1,0,2,2
25,1,10,4,1,2,0,2,12341,2,2,1,76,0,49,0,0,0,1,2
48,1,31,3,1,3,1,3,6713,1,1,0,28,0,47,0,0,1,2,2
32,1,12,0,2,1,1,2,5563,1,3,0,35,2,74,0,0,0,3,2
55,0,14,2,1,3,1,2,8023,2,0,1,58,1,52,0,0,0,2,0
39,1,20,4,1,1,0,2,11757,2,0,0,31,2,77,1,0,0,0,1
37,0,11,3,1,0,0,0,5869,0,2,0,96,0,42,0,0,0,2,1
43,1,9,3,2,1,1,5,6082,2,0,1,36,1,79,0,0,0,1,1
22,1,10,2,2,3,0,1,7490,1,0,0,9,2,23,1,0,0,2,1
38,1,30,2,2,0,1,1,8877,0,0,0,72,1,97,0,0,0,2,1
34,1,12,1,1,0,1,2,7910,0,1,0,36,2,86,0,0,1,0,0
18,1,4,3,2,1,0,0,4869,2,1,0,89,1,41,1,0,0,2,1
39,0,12,2,2,0,0,1,7682,3,0,0,6,1,81,1,0,0,1,0
49,1,8,2,2,0,2,1,7209,2,1,0,17,2,79,0,0,0,2,0
42,1,33,4,1,3,0,1,10155,2,2,1,89,1,96,1,0,1,3,2
46,0,9,0,1,1,2,1,4237,1,2,1,36,0,20,0,0,0,3,2
25,1,13,1,1,1,1,5,11821,2,0,0,14,2,71,0,0,1,2,0
53,1,24,1,2,2,1,3,6138,1,1,1,85,0,66,1,0,0,2,2
18,0,3,0,2,1,1,4,5293,1,1,0,21,1,64,0,0,0,2,1
32,1,2,4,1,4,1,2,9025,0,0,1,76,2,13,0,0,1,2,1
46,0,34,0,1,3,0,3,4628,2,0,0,69,0,95,1,0,0,2,1
20,0,9,0,2,0,0,1,5367,3,2,0,84,1,13,0,0,0,3,1
54,1,24,0,2,4,1,1,4474,2,0,0,24,1,36,0,0,1,2,3
42,1,28,0,1,0,1,0,4399,2,0,0,70,2,35,0,0,0,1,0
30,0,6,1,2,1,0,0,9907,2,1,1,70,1,82,0,0,0,2,0
24,0,6,1,1,2,1,3,5418,1,3,0,86,2,17,0,0,0,0,0
46,1,31,0,2,1,0,3,5574,2,3,0,21,1,55,1,0,1,3,1
51,1,33,0,2,3,2,5,4499,0,2,0,29,1,38,1,0,1,2,0
29,1,6,4,0,1,1,0,5732,0,0,1,7,2,84,0,0,1,2,1
51,0,24,4,1,2,0,1,6934,1,0,1,18,0,78,0,0,1,1,2
23,1,5,2,1,2,0,1,8978,2,1,0,35,1,43,1,0,0,0,2
49,0,20,3,1,0,1,1,6290,1,3,0,3,0,91,1,0,1,2,0
45,1,22,3,2,1,0,3,5179,1,1,0,59,0,61,0,0,0,2,0
22,1,5,0,2,4,0,4,4154,1,2,0,87,1,32,1,0,0,0,3
33,0,21,0,0,0,0,3,3739,2,0,0,50,1,29,0,0,0,2,0
30,1,3,4,0,3,2,0,9566,2,3,0,74,2,75,0,0,0,2,0
58,0,14,0,1,2,2,4,3875,2,3,0,78,0,28,0,0,0,3,0
48,1,31,1,1,0,1,4,9144,1,0,0,67,1,77,0,0,0,3,0
19,1,2,3,1,0,0,1,6625,2,2,0,91,2,11,0,0,0,2,1
27,1,16,0,1,0,1,6,4336,2,0,0,72,2,70,1,0,1,2,0
59,1,35,4,2,3,2,0,8382,2,0,1,90,1,87,0,0,0,3,1
45,0,18,2,2,1,1,2,8670,2,0,0,76,2,84,0,0,0,2,0
38,0,13,3,1,2,0,1,5939,3,0,0,77,1,72,0,0,0,2,2
50,1,5,3,2,1,0,1,5792,2,0,0,72,2,66,0,0,0,2,0
35,1,7,4,1,3,2,0,7168,0,2,1,38,2,18,0,0,0,2,1
53,0,39,0,1,2,1,3,5674,1,1,0,51,1,68,0,0,0,2,0
46,1,3,2,1,3,2,0,8264,0,1,0,68,1,11,0,0,1,2,1
36,1,28,4,1,0,0,2,8329,2,3,0,8,0,36,1,0,0,2,1
27,0,16,4,1,0,1,1,9477,1,3,1,48,1,44,0,0,0,1,1
36,0,21,1,1,1,0,0,6079,0,2,0,99,1,42,0,0,0,1,2
44,0,8,3,1,2,1,1,6817,1,0,0,2,1,52,0,0,0,2,0
56,1,23,1,0,1,0,2,10312,1,2,0,11,2,87,0,0,1,3,2
24,1,4,4,1,0,0,1,9794,2,3,0,13,1,56,0,0,0,2,0
59,0,9,1,2,3,2,3,8360,2,0,0,77,0,67,0,0,1,0,1
50,0,25,4,1,2,2,2,10349,1,0,0,16,2,26,0,0,0,2,0
27,1,11,2,1,2,0,0,7860,3,2,0,28,1,45,0,0,0,3,2
54,0,28,2,1,0,1,0,8206,2,2,1,99,1,77,0,0,1,1,2
28,0,4,4,1,3,1,3,9266,2,3,0,29,1,12,1,0,0,2,2
59,1,43,2,1,4,0,0,7347,2,3,0,34,2,89,0,0,0,2,1
22,0,4,2,1,2,2,2,8770,3,0,0,23,2,64,0,0,0,2,1
20,1,9,2,2,1,0,4,8200,2,0,1,38,2,82,0,0,0,1,2
35,0,13,2,2,2,0,0,7646,1,2,1,40,1,62,0,0,0,2,2
25,0,4,3,2,1,2,1,6274,0,3,0,22,1,58,0,0,0,2,0
35,0,11,2,2,0,0,1,8032,2,3,1,43,1,25,0,0,1,3,1
30,1,9,0,1,0,1,5,4438,2,0,0,44,0,39,0,1,0,2,2
24,0,9,2,1,0,1,2,9079,3,0,1,99,2,45,0,0,0,2,1
53,0,24,1,1,2,0,0,10905,1,0,0,87,1,79,1,0,0,2,3
28,1,20,1,1,1,1,1,10513,2,0,0,73,1,94,0,1,0,3,2
49,0,8,2,2,1,0,0,8653,1,2,0,10,1,37,0,0,0,2,1
24,1,6,3,1,3,2,1,5668,3,2,0,28,1,79,0,0,0,2,0
40,1,19,0,2,3,0,2,4063,2,2,0,47,1,32,0,0,0,3,1
41,0,27,1,2,1,1,1,9404,2,0,0,66,2,59,0,0,0,2,0
58,1,11,2,1,1,1,2,8232,3,0,1,51,0,41,0,0,0,3,0
26,0,15,2,2,2,1,0,7246,1,1,0,84,0,19,0,0,0,3,0
49,0,15,4,2,1,0,1,10624,2,1,0,47,1,90,0,0,0,3,1
28,1,13,1,2,4,2,2,9098,3,0,1,37,2,26,0,0,1,3,1
58,1,34,1,2,2,2,3,8661,2,0,1,68,1,39,0,0,1,3,1
55,1,17,2,1,3,0,0,8608,2,0,0,9,1,27,0,0,0,2,1
31,1,6,2,2,1,0,0,9586,3,0,0,81,2,62,0,0,0,3,0
24,1,9,4,0,0,0,3,9284,2,1,0,15,2,23,0,0,0,1,1
37,1,2,2,1,0,0,3,7963,2,3,0,67,0,50,0,0,0,2,1
40,1,22,3,1,3,1,3,6351,0,0,0,25,2,29,1,0,0,3,1
52,0,6,2,1,4,1,0,7330,3,1,0,5,1,42,0,0,1,2,2
50,0,24,3,0,0,1,0,5097,3,0,0,52,2,97,0,0,0,2,1
30,0,22,4,2,0,0,2,9894,3,1,0,87,2,65,1,0,0,0,2
46,1,2,2,1,1,0,0,8932,2,1,1,27,1,23,0,0,0,2,1
35,0,5,2,1,0,0,2,8452,0,2,0,42,1,25,0,0,0,3,0
22,0,13,4,2,1,1,3,8787,2,1,0,57,2,72,0,0,1,2,0
53,1,16,2,0,1,1,0,6961,2,3,1,38,2,39,0,0,0,1,1
53,0,6,4,2,1,2,0,10998,2,2,0,15,2,30,0,0,0,1,0
47,1,23,2,2,1,2,1,7247,2,2,0,83,0,83,0,0,0,2,1
39,1,14,0,2,3,1,3,5423,1,0,0,86,0,90,1,0,0,2,1
39,0,15,4,1,0,0,2,10330,2,0,0,69,0,47,0,0,0,2,1
51,1,42,2,2,1,1,0,8145,0,0,0,33,1,66,0,0,0,2,0
40,1,15,0,1,1,1,3,4846,3,0,1,44,1,58,0,0,0,1,1
24,0,6,4,1,1,2,4,11684,0,2,1,38,1,29,0,0,0,2,0
38,0,3,3,1,1,1,4,6553,2,0,1,94,0,18,0,0,0,1,3
26,1,14,0,1,2,0,1,3627,0,1,0,43,0,61,0,0,1,1,0
58,0,13,4,1,4,2,0,9683,3,2,0,98,1,24,0,0,0,2,1
26,0,1,4,1,0,2,0,8859,0,0,0,62,2,49,0,0,0,2,0
40,1,4,4,1,3,1,3,8102,1,0,1,34,2,11,0,0,0,1,1
51,1,29,0,2,0,2,4,4718,1,2,1,68,2,98,0,0,1,2,2
52,1,41,1,0,1,1,1,7431,1,0,0,38,1,116,1,0,0,0,2
50,1,12,4,0,1,2,1,8537,2,2,0,4,2,62,0,0,0,1,1
21,1,13,0,0,3,1,2,4936,2,0,0,16,2,70,0,0,1,1,2
59,0,46,4,1,2,0,0,10716,2,0,0,19,2,59,1,0,0,2,2
54,1,35,0,1,2,1,2,3570,2,0,0,69,1,98,1,0,0,0,1
20,1,5,1,1,0,1,0,12627,3,3,1,91,0,13,0,0,0,0,0
42,1,17,4,2,0,1,1,11563,2,3,1,11,1,68,1,0,0,1,2
57,0,46,1,2,0,1,0,11188,2,0,0,35,1,84,1,0,0,1,2
43,0,6,2,1,0,2,1,7674,3,0,0,67,0,53,0,0,0,2,2
19,1,9,0,2,3,2,1,3969,0,3,0,65,1,83,0,0,0,3,1
53,0,2,3,1,1,1,2,6459,2,3,0,9,2,60,0,0,0,2,0
27,1,10,1,1,0,2,0,7946,3,3,0,46,2,18,1,0,1,1,1
47,1,25,3,1,1,2,1,5767,1,1,0,15,2,98,0,0,0,1,0
40,0,13,3,1,3,1,0,5990,1,0,0,43,2,81,0,0,0,2,0
56,0,24,0,1,0,2,1,4473,0,3,0,86,1,94,0,0,0,2,0
28,1,12,1,2,1,0,3,8980,2,2,0,85,1,21,0,0,0,2,2
40,1,5,0,2,3,1,0,4708,1,0,0,82,1,24,0,0,1,3,0
37,0,23,4,1,3,0,3,6828,0,1,0,49,1,45,1,0,0,2,2
53,1,11,3,2,0,1,2,6184,1,0,0,27,2,14,0,0,0,1,0
45,1,26,0,0,3,1,0,5479,3,0,0,54,1,86,0,0,0,2,2
20,0,5,1,0,3,0,1,12883,2,3,0,16,1,46,0,0,0,2,2
49,1,39,0,1,3,2,2,3938,2,3,1,51,1,74,0,0,0,2,3
45,0,5,1,2,1,0,1,9897,1,2,0,16,1,82,1,0,0,2,1
52,1,19,3,0,3,0,0,6139,1,3,0,68,2,92,0,0,0,3,1
52,0,31,3,2,3,1,1,6968,1,2,0,28,1,100,0,0,0,2,0
51,1,8,2,2,3,2,0,6919,0,0,1,70,1,68,0,0,0,0,1
