56,1,8,1,1,0,0,1,6642,2,2,0,75,1,40,0,0,0,3,1
27,0,11,0,1,2,1,1,4027,1,2,0,77,1,80,0,0,0,2,2
39,0,6,3,1,1,1,2,6260,1,0,0,77,1,85,0,0,0,2,0
43,1,23,1,2,3,1,1,9481,2,3,0,11,2,78,0,0,0,2,1
39,1,23,3,1,1,0,0,6179,1,0,0,5,2,91,0,0,0,1,0
58,0,29,3,2,2,1,0,5219,1,0,0,53,2,84,0,0,0,2,2
24,0,13,2,1,4,0,1,6994,2,2,1,25,0,49,0,0,0,3,1
33,0,4,2,2,0,0,2,7635,1,0,1,70,1,26,0,0,0,2,2
41,0,20,3,2,1,0,1,6124,2,2,0,51,1,55,0,0,0,0,2
27,0,9,2,2,2,1,0,7359,0,0,0,35,1,50,0,0,1,2,2
44,1,19,1,2,1,1,4,7290,0,2,0,95,0,21,0,0,1,0,0
30,1,19,0,2,1,0,1,4641,2,0,0,32,1,70,0,0,0,3,1
56,1,43,3,0,0,0,0,5832,0,3,1,8,1,73,0,0,0,2,2
50,1,29,4,1,1,0,1,5906,1,3,0,76,1,96,0,0,1,2,1
48,0,20,0,1,3,1,3,4615,0,0,0,37,0,57,1,0,0,1,1
18,1,6,0,0,1,0,3,3555,2,0,0,78,0,52,0,0,0,3,2
51,1,43,4,1,1,1,0,9406,0,0,0,57,0,118,0,0,0,3,1
19,1,4,4,2,2,0,2,11764,0,1,0,27,0,80,0,0,0,3,1
35,1,17,2,1,1,1,0,7625,2,0,0,26,0,31,0,0,0,2,0
46,0,5,2,2,0,1,3,7867,3,1,0,55,1,41,0,0,0,3,2
55,0,14,4,2,1,1,1,10299,2,0,0,4,0,58,0,0,0,2,0
20,1,12,0,2,0,0,3,3152,2,3,1,97,1,56,0,1,0,1,0
29,0,11,1,2,3,0,2,9306,1,0,0,51,0,45,0,0,0,0,1
51,0,8,2,2,3,0,0,8151,2,3,0,1,1,33,0,0,0,1,1
48,0,11,0,1,0,1,4,5150,2,0,0,39,0,20,0,0,0,2,3
45,0,21,4,2,1,0,3,7112,3,0,0,85,1,23,0,0,0,2,1
20,1,9,4,2,0,0,2,8661,3,0,0,3,1,79,0,0,0,2,1
52,1,44,4,2,1,2,4,7486,1,2,1,36,1,79,1,0,0,2,2
36,1,10,1,2,1,2,0,9233,2,0,1,89,1,19,0,0,0,2,2
40,0,1,3,0,3,0,2,6005,2,3,1,58,2,64,0,0,0,1,0
57,1,36,3,1,3,0,4,5796,0,0,0,11,1,63,0,0,0,2,1
45,0,13,2,2,2,0,0,7324,0,0,0,95,2,46,0,0,0,3,1
34,0,24,4,2,3,1,1,9917,1,0,0,60,2,49,1,1,0,1,1
57,1,17,4,1,1,1,1,13038,0,1,0,80,1,43,0,0,0,2,2
34,0,9,3,1,3,1,0,5624,2,3,0,99,0,72,0,0,0,1,2
28,1,11,3,1,1,1,0,5681,2,1,0,84,1,30,0,0,1,1,2
43,0,18,2,1,0,2,3,7295,3,0,1,92,1,70,0,0,0,2,1
44,1,35,2,1,0,2,4,7838,1,0,0,19,2,53,0,0,0,0,0
30,0,1,2,2,0,0,1,10162,2,2,0,59,0,9,0,0,0,2,1
22,1,5,0,1,2,0,4,3872,3,0,0,88,2,31,0,0,0,2,0
45,0,28,1,2,0,0,1,3208,0,3,0,31,1,56,0,0,0,2,3
25,0,5,0,1,2,0,1,5821,0,3,1,18,1,7,1,0,0,2,1
26,1,10,0,2,2,1,4,4885,1,0,1,70,2,89,0,0,0,3,2
43,1,18,4,1,0,1,0,8540,1,0,1,17,2,59,0,0,1,2,0
44,1,16,4,2,3,2,3,8238,1,0,0,4,0,82,0,0,1,3,1
31,0,2,4,2,0,1,0,9197,1,0,0,40,1,75,0,0,0,2,1
39,1,4,3,0,0,0,2,5752,1,2,1,28,1,35,0,0,0,0,3
42,1,16,1,1,0,0,0,11050,2,0,0,18,2,88,1,0,0,1,2
37,1,11,1,2,1,1,2,7147,2,3,1,14,2,77,1,0,0,2,0
54,1,46,4,1,0,1,1,9297,2,1,0,52,1,106,0,1,1,2,2
45,1,29,0,1,1,0,0,4335,1,2,0,69,1,70,0,0,0,2,0
53,1,16,2,2,3,2,1,7969,0,0,1,28,1,93,0,0,0,2,2
35,1,21,4,0,0,2,1,10167,2,2,0,9,0,27,0,0,1,2,0
36,1,5,4,1,1,2,2,9079,2,2,0,54,2,83,0,0,0,3,1
23,1,5,1,1,3,0,0,9548,2,0,0,91,1,10,0,0,0,2,1
22,0,13,4,2,3,0,3,11406,0,2,1,30,1,90,0,0,0,2,0
23,1,2,0,1,0,0,0,4375,0,0,0,50,1,81,0,0,0,2,2
53,0,19,4,1,1,1,4,9331,0,0,1,48,2,79,0,0,0,1,3
43,0,16,4,1,1,0,1,8302,1,3,0,78,1,71,0,0,0,1,2
38,1,29,0,1,0,2,0,4579,3,0,0,49,1,71,0,0,0,3,0
50,1,34,2,2,1,2,0,7020,3,3,0,88,2,77,0,0,1,2,0
30,0,15,1,1,1,1,0,6913,3,0,0,39,2,18,0,0,0,2,2
38,0,24,0,1,3,2,5,4099,2,2,0,80,1,25,1,0,0,3,1
51,1,8,4,1,3,0,2,7995,2,0,1,45,1,30,0,0,1,3,1
20,1,2,4,1,1,0,0,10165,3,0,1,25,2,62,1,1,0,2,1
54,0,44,0,0,0,1,1,4766,3,0,0,30,1,89,0,0,0,2,0
49,0,3,1,1,0,2,0,10293,1,2,1,60,0,72,0,0,1,1,2
25,1,17,0,1,3,0,2,5284,2,0,0,92,0,93,0,0,1,0,1
24,0,9,4,1,2,2,1,7566,2,1,0,84,1,70,0,1,0,2,1
36,1,12,2,2,1,0,1,9258,1,3,0,68,2,63,0,0,0,3,2
51,1,25,4,1,2,0,0,8831,2,0,0,69,0,51,0,0,1,1,0
39,1,30,4,2,1,1,0,8493,2,0,0,44,1,88,0,0,0,3,1
31,1,2,1,2,3,0,0,5468,2,2,1,99,1,21,0,0,0,0,0
36,1,13,3,2,2,1,1,5874,1,0,0,16,1,40,0,0,0,2,0
37,0,27,0,1,0,0,1,4414,0,0,0,33,0,47,0,0,1,3,1
55,1,23,2,2,1,0,1,8153,3,0,0,85,0,74,0,0,0,2,1
35,0,1,4,2,3,0,5,9960,2,2,0,86,2,25,0,0,0,2,2
53,0,8,1,0,3,0,0,7846,1,0,0,26,1,42,0,0,0,2,0
24,1,8,0,1,2,2,1,5652,2,0,0,76,2,23,0,0,0,1,2
49,0,29,1,2,4,0,1,6992,3,3,0,65,2,43,0,1,0,3,2
18,0,5,3,1,0,1,0,6485,2,0,0,16,1,28,0,0,0,1,0
31,1,9,3,2,2,1,1,5898,3,0,0,23,2,83,0,0,0,2,2
24,0,7,4,1,2,0,0,10273,0,3,0,30,1,76,1,0,0,1,0
20,0,5,3,0,0,0,1,6163,2,0,0,16,1,48,0,0,0,2,2
20,0,9,0,2,3,0,2,5690,1,2,0,58,2,85,0,0,0,2,1
52,1,10,4,1,0,0,4,9008,2,1,0,99,0,73,0,0,1,2,2
49,0,39,0,2,0,0,0,4272,1,0,0,54,2,118,1,0,0,3,2
30,1,22,2,1,0,1,2,6513,2,3,0,81,1,42,0,0,1,2,2
45,1,28,4,2,0,0,2,8117,2,0,0,17,0,56,0,0,0,0,1
32,0,12,1,1,1,0,4,10460,1,0,0,99,1,72,0,0,0,2,2
40,0,15,4,0,0,1,1,10300,2,0,1,55,1,91,1,0,0,2,1
34,0,20,4,2,2,1,1,7656,1,2,0,17,2,71,0,0,0,2,0
53,1,32,2,0,1,1,6,6045,2,0,0,85,2,46,1,0,1,2,1
34,1,13,1,0,1,0,2,13099,0,0,0,64,2,53,0,0,0,3,1
38,1,7,4,2,3,0,0,8947,2,3,0,76,1,30,0,0,0,1,3
42,1,3,4,1,2,2,1,8275,2,3,1,31,1,64,0,0,0,2,2
35,0,22,3,2,3,1,1,6674,1,1,0,63,0,30,0,0,0,1,0
21,0,4,3,1,4,1,4,5812,2,0,0,66,1,65,0,0,0,2,0
28,1,13,0,2,0,0,1,3952,0,2,0,31,1,59,1,0,0,1,0
31,0,23,0,1,1,1,2,4508,2,0,1,34,1,25,0,0,1,0,0
54,0,11,4,2,3,0,3,8745,2,3,1,27,1,34,1,0,0,3,1
44,1,11,4,1,1,0,0,8350,2,0,0,9,2,46,1,0,0,0,1
18,1,8,4,1,2,1,0,7388,1,0,0,8,1,69,0,0,0,2,2
42,0,29,2,1,3,0,1,10568,3,1,1,89,2,74,0,0,0,2,2
53,0,2,4,0,0,2,3,8366,3,3,1,3,2,50,0,0,0,2,0
30,1,11,2,2,1,2,3,7943,1,1,0,75,1,25,1,0,1,1,0
37,1,18,2,1,3,0,2,8066,3,0,0,76,1,59,1,1,0,2,2
46,1,12,1,1,1,1,3,7931,1,0,1,4,1,54,0,0,0,0,2
48,0,12,4,0,0,1,3,8358,0,0,0,42,2,53,0,0,0,1,2
43,0,24,0,2,3,2,4,3757,3,0,1,50,1,77,0,0,0,2,0
33,0,20,2,2,1,1,2,7265,1,0,0,40,2,86,0,0,0,3,1
37,1,7,4,2,2,0,0,10390,0,2,0,1,1,9,0,0,0,1,2
45,0,31,3,0,3,0,3,5947,2,0,1,87,1,98,0,0,0,2,2
44,0,13,4,2,0,1,2,8512,2,3,1,49,2,78,0,0,0,3,0
31,0,20,1,2,0,0,3,6265,1,0,0,90,1,89,0,0,0,1,1
57,1,7,4,1,1,0,2,9352,0,0,0,72,2,70,1,0,0,0,1
44,1,19,2,2,1,1,1,9443,1,2,0,91,1,92,1,0,0,2,0
39,0,27,4,1,2,1,3,8878,2,2,0,32,2,85,0,0,0,2,1
28,0,16,3,1,3,2,1,5778,0,0,0,42,1,46,0,0,0,2,0
51,0,5,3,2,3,0,0,5723,2,3,0,44,2,12,0,1,0,2,1
24,0,9,1,1,0,0,2,7998,3,2,0,26,1,14,0,0,0,2,0
22,0,2,3,1,4,2,0,6615,2,0,1,64,2,47,0,0,0,2,2
19,0,9,4,1,4,1,0,6969,0,2,0,61,2,65,0,0,0,1,2
27,1,12,1,2,1,1,3,5732,0,2,1,23,1,80,0,0,0,2,1
39,1,15,4,2,0,0,1,6793,1,0,0,30,0,17,0,0,0,1,0
23,1,1,1,2,1,0,3,5637,0,0,1,96,2,29,0,0,0,2,2
34,0,18,0,2,1,1,3,4328,0,0,0,20,2,57,0,0,0,1,0
50,0,22,2,1,3,2,1,7193,2,3,0,88,0,26,0,1,0,3,1
27,0,18,0,2,1,1,1,5413,1,0,0,78,1,34,0,0,0,2,1
20,0,9,0,1,3,0,2,4634,3,1,0,84,2,64,0,0,1,3,0
56,0,13,2,1,2,0,0,9834,3,2,0,26,2,37,0,0,0,1,0
59,0,46,2,1,0,0,2,6860,2,3,1,49,2,122,0,0,0,3,0
48,0,29,0,0,3,2,0,4677,1,0,0,99,1,107,0,0,0,1,3
25,0,14,2,1,3,2,1,8671,0,3,1,91,1,92,1,0,0,1,0
48,1,35,2,1,3,0,0,5601,0,2,1,91,0,100,0,0,0,2,0
19,1,1,0,1,3,0,0,3553,1,1,1,25,2,72,0,0,0,2,3
58,1,17,0,2,2,1,0,4317,2,0,0,1,0,45,0,0,0,2,0
26,0,3,3,1,0,1,2,5864,0,3,1,23,1,74,1,0,0,2,2
26,1,10,0,1,3,1,0,5604,2,0,1,29,1,47,0,0,1,2,1
30,0,6,4,1,1,1,1,12276,1,3,0,43,2,7,1,0,0,2,2
20,1,10,4,1,3,2,2,9443,1,3,1,77,2,24,1,0,0,0,3
53,1,32,2,1,1,2,0,8035,1,3,0,74,1,43,1,0,0,1,0
27,0,18,2,1,1,1,1,6185,0,3,0,45,1,22,0,0,1,3,2
33,0,16,0,1,1,1,0,4636,2,2,1,12,1,55,0,0,0,2,1
44,1,2,3,0,0,0,0,6225,1,3,1,74,1,21,0,0,0,1,0
33,1,18,4,1,0,1,0,7998,3,2,0,37,2,67,0,0,0,2,0
45,0,27,4,2,2,0,1,7554,0,2,0,55,1,87,0,0,0,3,1
52,0,13,0,1,2,1,2,3953,0,2,1,62,2,53,0,0,0,1,1
42,1,14,2,2,1,1,4,10055,1,2,0,26,1,70,0,0,0,0,2
43,1,24,1,1,3,0,2,11374,1,0,1,43,1,76,0,0,0,0,2
30,1,12,2,1,4,2,1,7818,2,0,1,1,0,77,1,0,0,0,1
57,1,6,4,1,1,0,5,11917,2,2,1,93,1,46,0,0,0,2,0
45,1,36,2,2,2,1,0,7921,1,0,0,7,1,61,1,0,0,3,3
59,1,51,2,0,2,1,2,8250,0,1,0,17,1,57,0,0,0,2,2
32,1,8,4,0,2,1,0,10211,0,0,1,60,0,27,0,0,1,2,2
59,0,29,4,1,3,1,2,8871,2,1,1,37,1,31,1,0,0,2,3
19,1,10,3,1,2,2,1,6536,0,0,1,3,2,61,0,0,0,2,1
50,1,17,0,1,3,0,3,4340,1,3,0,60,1,69,0,0,0,3,1
44,0,13,4,1,4,0,1,8588,1,2,0,27,1,42,1,0,0,3,2
31,1,1,4,2,2,0,3,9977,1,0,1,52,1,54,1,0,0,3,0
44,1,31,4,2,0,1,4,9691,1,2,0,65,1,64,1,0,1,2,2
48,1,37,0,1,3,0,0,4468,0,0,0,28,1,42,0,0,0,3,0
28,0,15,2,1,1,1,3,11097,2,1,0,31,1,68,0,0,0,2,1
23,1,13,1,1,0,0,2,8174,3,2,0,79,2,50,1,0,1,0,1
57,1,1,2,1,2,1,2,7752,1,0,0,13,1,55,1,0,0,2,1
34,1,11,1,2,0,0,2,7272,2,2,0,47,0,82,0,0,0,2,2
54,1,12,4,1,1,0,1,10671,2,3,0,56,2,14,0,0,0,2,1
32,1,21,0,0,2,1,1,4664,2,0,0,88,1,50,0,0,0,3,1
29,1,6,4,1,1,1,0,9447,2,2,0,42,1,81,1,0,1,2,2
51,1,16,1,2,2,0,2,8697,2,0,0,48,1,84,0,0,1,2,2
56,1,28,3,1,3,0,2,5456,2,0,0,17,1,64,1,0,1,0,1
19,0,4,0,1,2,1,1,4076,2,0,1,80,2,25,0,0,0,0,0
40,0,12,4,2,2,0,1,6626,0,0,0,23,2,42,0,0,1,2,2
29,0,5,2,1,2,0,0,8117,2,0,1,48,2,56,0,0,1,2,1
37,1,5,2,2,2,1,0,7510,1,2,1,59,0,50,0,0,0,1,1
44,1,22,2,2,1,1,3,7035,3,0,1,92,0,58,0,0,0,2,2
20,0,6,1,2,0,1,4,8622,1,0,1,73,2,82,0,0,0,2,0
59,1,27,4,1,1,0,1,7369,2,0,0,67,0,28,1,0,0,2,1
59,1,29,4,1,1,2,0,10551,2,2,1,57,1,97,0,0,0,2,1
33,1,23,2,0,1,1,0,8626,0,0,0,11,1,89,0,0,0,3,0
31,0,18,2,1,3,0,1,10110,1,0,1,46,1,61,0,0,0,2,1
44,1,5,2,1,2,0,4,7375,2,0,0,20,1,59,1,0,1,2,2
56,1,42,1,2,2,2,0,10418,3,0,0,42,2,76,1,0,0,1,2
41,1,23,1,0,3,0,1,11865,2,3,0,29,1,39,0,0,0,1,1
37,0,28,1,2,2,2,3,9633,2,2,0,75,0,71,0,0,0,3,1
29,0,3,0,1,0,1,2,5320,2,1,0,55,1,50,0,0,0,3,1
57,1,27,4,1,3,0,0,11051,0,0,0,31,1,70,1,0,0,1,2
49,1,18,4,2,2,0,2,7785,2,0,0,19,1,67,0,0,0,2,1
44,0,4,2,1,1,1,0,7546,2,0,0,66,2,78,0,0,1,1,0
38,1,6,1,2,0,1,1,5843,3,0,1,49,0,57,1,0,0,2,3
57,1,42,0,2,0,0,0,5030,2,0,0,59,1,85,1,0,0,1,2
34,1,10,3,0,3,1,1,5701,3,1,0,50,1,27,0,0,0,1,2
29,0,18,0,2,0,1,1,4465,1,0,1,45,1,84,0,0,0,1,0
59,1,5,4,2,3,1,2,9107,2,3,1,32,0,79,0,0,0,3,1
57,1,32,0,1,2,0,3,4808,1,1,0,25,1,80,0,0,0,3,2
23,1,3,4,2,3,0,2,6192,1,0,0,93,2,19,0,0,0,2,1
20,0,1,4,1,2,1,3,9189,0,3,0,97,1,62,0,0,0,2,0
40,0,12,0,1,1,0,4,6567,2,0,0,95,1,53,0,0,0,2,0
51,0,31,3,2,1,1,4,6315,1,3,1,59,2,55,0,0,0,0,2
38,0,29,1,1,2,2,2,7872,2,0,0,32,1,73,0,0,0,0,2
58,0,13,4,1,1,0,1,9731,3,1,0,16,1,67,0,0,1,3,2
24,1,6,0,1,3,0,2,4205,1,1,0,23,1,78,0,0,0,2,2
18,0,1,3,2,1,0,4,6245,2,2,0,37,2,67,0,0,0,3,1
30,1,8,0,1,0,0,2,5076,0,0,0,18,0,63,0,0,0,2,0
34,1,22,4,2,0,2,2,9868,3,0,0,92,2,85,0,0,0,3,2
35,1,7,0,1,3,2,3,4412,2,0,1,82,1,57,0,0,1,2,2
37,1,12,4,1,0,0,1,9984,2,3,0,10,2,88,0,0,0,0,1
21,1,5,4,1,0,1,3,9296,2,3,0,79,2,61,0,0,0,2,2
52,0,33,2,1,0,1,1,7991,2,3,0,15,2,99,0,1,0,0,0
28,1,12,0,2,2,2,1,4099,0,0,0,30,0,82,1,0,0,1,1
42,1,9,0,2,1,1,3,5222,1,2,0,50,2,55,0,1,0,1,2
48,1,39,2,2,1,2,0,7436,2,2,0,26,2,56,0,0,1,0,1
33,1,15,2,2,3,0,1,7243,1,0,0,23,1,94,1,0,0,2,1
32,1,1,1,2,2,1,3,8682,2,0,0,52,1,22,1,0,0,3,1
58,0,31,2,1,0,2,1,8612,1,0,0,33,1,59,0,1,0,2,2
58,1,11,4,2,1,0,3,6189,0,0,0,6,2,79,0,0,0,3,2
43,0,11,3,1,2,2,2,5574,2,2,1,18,1,26,0,0,0,0,0
35,0,9,4,1,1,0,4,8653,2,0,0,80,2,56,0,0,0,1,1
38,0,15,4,2,3,2,4,9797,3,1,0,26,2,19,0,0,0,3,0
34,1,12,1,2,1,0,1,8274,2,3,1,67,1,36,0,0,0,3,1
27,1,1,1,1,3,0,0,5964,1,0,0,45,1,14,1,1,0,0,1
46,1,19,2,1,3,0,0,7555,2,0,1,93,2,92,0,0,0,3,0
32,0,24,1,2,2,2,0,8120,1,1,1,26,1,46,0,0,0,2,0
44,1,6,2,1,0,0,2,8792,3,2,1,43,0,34,0,0,0,2,2
44,1,27,4,2,2,0,3,9894,1,0,0,32,0,43,0,0,0,2,3
41,0,17,1,2,3,0,1,4102,0,3,1,11,1,82,0,0,0,2,1
23,1,8,2,1,0,1,0,11019,0,0,1,26,1,53,0,0,0,2,1
25,0,17,2,2,0,2,3,7421,0,0,0,72,1,67,0,0,1,1,1
32,1,7,4,2,2,1,4,11341,3,2,0,2,1,36,0,0,0,2,0
32,1,13,2,2,1,1,1,6960,2,1,1,43,2,68,0,0,1,3,2
30,1,17,0,1,2,2,3,4573,2,0,0,88,0,82,0,1,0,2,2
30,0,6,3,1,3,1,0,5772,1,0,0,41,1,47,0,0,0,2,1
28,1,1,4,1,3,0,4,7782,2,0,0,94,1,56,0,0,0,0,1
56,0,16,1,1,0,2,2,7219,1,0,1,20,2,67,0,0,0,2,0
21,1,10,0,0,3,0,1,5527,1,1,1,4,2,74,0,0,0,2,2
26,1,10,4,1,2,0,1,7624,1,0,0,12,0,14,0,0,0,2,0
36,1,21,2,0,0,0,0,7201,2,3,0,40,2,62,0,0,0,0,1
59,1,38,0,0,0,1,0,3428,2,3,1,96,1,68,0,0,0,3,1
34,0,1,0,1,0,1,1,3108,1,0,1,88,1,37,0,0,0,3,0
56,1,2,2,1,0,0,5,8323,0,3,1,19,1,12,1,0,0,3,2
22,1,4,1,0,0,1,1,8347,2,3,1,12,0,49,0,0,0,1,2
59,1,3,4,1,0,1,4,9967,1,0,0,81,1,11,0,0,0,2,2
23,1,11,4,1,0,0,0,7038,2,2,0,74,0,55,0,0,0,1,1
22,0,14,4,1,1,2,1,12814,2,0,1,7,1,84,0,0,0,3,1
18,1,9,2,1,4,2,3,4428,2,0,0,4,1,82,0,0,0,2,0
20,0,12,4,1,2,0,0,9242,1,3,0,71,2,73,0,0,0,0,1
25,1,17,4,2,1,0,0,7611,2,0,0,74,2,57,0,0,0,1,1
35,0,1,2,2,0,0,1,7172,1,3,1,34,1,60,1,0,0,2,3
41,0,29,4,1,1,0,4,8540,1,0,1,66,0,53,0,0,0,0,0
35,1,7,2,1,0,0,1,5023,1,2,1,22,0,59,0,1,0,3,0
51,0,23,2,1,3,1,6,7415,2,2,1,84,2,55,0,0,0,2,1
20,1,7,4,2,0,1,3,9255,2,1,1,88,2,78,0,0,0,2,2
29,0,10,2,0,2,1,1,8776,1,3,0,96,2,66,0,0,0,2,2
19,0,11,2,1,1,0,1,9056,3,3,0,52,0,14,0,0,0,0,0
47,0,17,4,1,3,0,2,7129,0,1,1,81,1,95,1,0,0,3,2
48,1,9,0,0,0,0,0,4987,1,0,0,92,1,23,0,0,1,2,2
56,0,3,3,1,2,0,1,5262,0,3,0,94,1,66,0,0,0,2,3
44,0,36,4,1,1,0,2,7140,3,3,0,1,0,83,0,1,0,3,1
42,1,13,4,0,1,1,2,10049,3,3,1,13,2,66,1,0,0,2,1
29,1,19,4,2,1,2,0,8078,1,0,0,52,1,44,1,0,0,2,3
36,0,27,1,1,2,0,2,9190,2,0,0,64,1,90,0,0,0,3,0
29,0,18,2,2,3,0,2,8821,2,0,1,35,1,53,1,0,0,0,2
32,1,20,2,1,2,2,1,6768,1,0,0,36,1,38,0,0,0,2,1
18,0,7,0,2,0,0,2,4012,3,2,0,65,0,32,0,0,0,1,1
36,1,13,2,0,1,0,0,8036,0,2,0,78,2,33,0,0,1,3,3
33,1,11,0,1,3,0,1,4048,2,2,0,18,0,64,0,0,0,3,0
21,0,8,3,2,1,1,0,5684,0,2,0,80,1,50,0,0,0,1,2
34,1,13,0,1,0,1,3,4631,1,2,0,34,2,73,0,0,0,1,1
28,1,7,2,2,1,0,1,8517,1,2,1,82,1,28,0,0,0,2,1
51,1,13,0,1,1,1,4,4392,3,0,1,25,0,91,0,0,1,3,1
27,0,12,2,2,1,0,1,8632,1,0,0,54,1,41,0,0,0,2,0
37,1,20,0,1,2,1,1,4204,3,0,0,2,0,79,0,0,0,2,0
28,1,8,4,2,0,2,1,9083,1,2,0,44,1,74,0,0,0,2,1
34,1,25,4,2,3,2,4,7593,3,3,0,47,2,98,0,0,0,2,0
