56,1,8,1,1,0,0,1,6642,2,2,0,75,1,40,0,0,0,3,1
43,0,8,4,0,4,2,3,7578,1,0,0,37,1,22,0,0,1,2,2
27,1,8,4,0,1,2,1,7106,2,0,0,66,2,76,0,0,1,2,1
39,0,30,1,0,3,0,0,8103,2,1,0,64,2,73,1,0,0,1,1
49,0,34,3,1,4,1,0,5689,1,1,0,79,0,100,0,0,0,2,1
52,1,25,1,2,3,1,0,7959,1,3,1,95,1,84,0,0,0,3,3
26,1,1,0,1,2,1,2,5212,2,2,0,54,1,44,0,0,0,0,1
59,1,25,3,2,0,1,0,6036,2,0,1,36,1,91,0,0,0,2,0
54,1,12,2,1,1,1,2,8467,3,3,1,8,2,50,1,0,0,1,0
32,1,3,4,2,2,1,0,8491,1,0,0,89,1,23,0,0,0,0,1
27,1,10,2,2,3,0,1,7718,2,2,1,30,0,26,0,0,0,2,2
25,0,13,0,1,0,2,0,3483,0,3,1,65,2,85,0,0,0,2,1
23,1,6,0,2,0,1,0,3953,2,2,1,55,1,7,0,0,0,1,2
46,0,28,3,2,0,0,4,5519,2,0,0,20,2,64,1,0,0,1,0
56,0,14,4,1,3,1,0,11218,1,2,0,39,1,70,0,0,0,2,1
59,1,16,2,2,2,0,1,7640,3,0,0,61,1,92,0,0,0,1,2
18,0,6,4,1,1,1,1,12573,2,1,0,44,2,13,0,0,0,3,2
22,1,7,2,0,2,1,6,7226,0,2,0,55,1,58,0,0,1,2,0
45,1,13,2,1,3,0,2,8007,1,0,0,80,0,37,0,0,0,2,2
59,1,8,2,2,0,1,4,7069,1,0,0,65,0,26,0,0,0,2,1
59,0,36,4,2,2,0,0,9741,1,1,0,73,1,108,0,0,0,2,1
19,1,8,4,2,3,0,4,8795,0,0,0,63,1,51,0,0,0,2,0
34,1,3,4,2,2,1,1,9043,0,0,0,21,0,52,0,0,0,1,3
48,0,24,3,0,1,1,4,5992,1,0,1,43,2,47,0,0,0,2,3
32,1,11,3,1,1,0,3,6428,2,0,0,94,1,77,0,0,1,2,0
49,1,40,4,0,1,1,1,8126,2,0,1,14,0,73,0,0,1,1,0
57,0,49,0,2,0,2,2,5236,1,3,0,88,0,123,0,0,0,3,1
40,1,5,1,1,1,2,5,6785,1,0,0,51,2,12,1,0,0,2,2
46,0,23,4,0,4,2,1,10389,2,0,1,14,2,29,0,0,0,3,2
29,0,7,2,1,3,1,3,8651,2,0,0,21,2,14,0,0,0,2,2
49,1,8,4,1,3,1,3,9277,0,0,0,41,1,34,1,0,1,2,3
26,1,7,2,2,0,1,1,8563,2,0,0,11,1,84,0,0,0,2,1
48,0,40,4,2,4,2,5,9533,1,2,0,81,1,61,0,0,0,2,2
32,0,13,0,2,4,1,2,3951,3,0,0,56,1,82,0,0,0,2,1
30,1,16,0,1,2,0,1,3376,0,0,0,18,1,54,0,0,1,2,0
24,1,2,4,0,3,1,3,9968,0,3,0,62,2,74,1,0,0,2,2
21,1,1,1,1,2,1,2,7817,3,1,0,75,1,2,1,0,0,2,0
36,0,25,4,2,3,1,1,8301,1,0,0,79,2,61,0,0,0,3,1
32,0,17,2,1,0,0,0,7134,0,3,0,12,2,27,0,0,0,0,0
41,1,15,3,2,3,1,0,5345,1,2,0,43,0,26,0,0,0,1,1
32,1,16,4,2,1,0,5,7630,2,3,0,72,1,62,0,0,0,2,2
24,0,1,2,2,4,0,4,7319,3,0,1,57,0,45,0,0,1,2,1
39,0,31,4,0,4,1,3,8390,2,0,0,45,1,89,0,0,1,0,1
58,0,25,4,1,3,0,2,10256,0,3,0,85,2,77,0,0,0,2,0
54,0,25,1,2,0,0,3,7204,1,3,0,13,2,30,0,0,0,1,0
53,1,27,3,2,2,2,4,6243,2,0,0,18,2,72,0,0,0,0,1
23,1,3,1,1,1,0,2,10837,2,0,0,1,1,22,0,0,1,2,0
30,0,12,0,2,2,0,1,5443,2,0,0,51,2,17,0,0,0,2,2
37,0,19,4,2,0,1,2,10197,2,3,1,46,2,94,1,0,1,3,3
38,0,19,0,2,0,0,1,3638,1,0,0,72,2,95,1,0,0,2,1
41,1,31,2,2,1,1,2,8648,1,0,0,18,1,34,1,0,0,1,0
28,0,9,1,1,2,0,4,9572,1,0,0,89,1,34,0,0,1,2,2
58,1,24,3,1,0,2,3,5816,1,0,1,24,1,57,1,0,0,2,1
27,1,9,1,1,2,1,1,9279,2,0,0,69,1,36,0,0,0,2,3
40,0,5,3,0,1,1,0,6843,0,2,1,8,2,15,1,0,0,2,2
40,1,15,4,2,1,0,1,7437,2,0,1,8,1,69,0,0,0,2,1
29,0,12,4,1,1,0,1,9536,2,2,1,21,1,49,0,0,0,2,0
30,1,14,1,1,1,1,4,7766,2,2,1,16,0,35,0,0,0,3,1
48,0,11,2,2,3,2,2,8543,2,0,0,33,1,13,0,0,0,2,1
53,0,11,0,1,2,1,4,4957,3,0,1,4,2,34,0,0,0,3,2
47,1,8,3,1,1,1,3,5337,2,2,0,7,1,52,0,0,0,0,3
56,1,11,3,2,0,1,1,5570,1,0,1,73,0,46,0,0,0,1,1
27,0,16,3,2,3,1,0,6274,2,1,0,54,1,52,1,0,0,2,2
40,1,16,0,2,1,2,5,4647,3,3,0,6,2,43,0,0,0,0,2
51,1,3,2,0,0,1,0,8690,2,2,0,19,1,51,0,0,0,2,2
34,1,6,4,2,2,0,0,11002,3,3,1,7,2,8,0,0,1,2,1
41,0,2,2,1,3,2,3,10001,2,3,1,36,0,17,1,0,0,3,2
21,1,7,3,0,0,0,0,6606,1,3,0,15,2,58,0,0,0,2,0
49,1,24,1,2,2,0,2,8243,1,0,0,32,1,46,1,0,0,2,0
25,1,10,2,2,3,0,0,8823,1,3,0,40,1,67,1,0,0,2,0
53,1,30,4,1,0,0,0,8922,0,1,0,91,2,40,0,0,0,2,1
33,1,24,0,1,1,0,1,4069,0,3,1,62,1,50,1,0,0,2,1
24,1,8,2,0,0,1,0,8760,3,3,0,15,1,26,0,0,0,2,0
33,0,3,4,1,4,2,1,9750,2,0,1,46,0,53,0,0,0,2,2
43,1,8,4,0,2,0,2,9580,0,3,1,22,2,43,1,0,0,3,2
49,0,8,2,2,1,1,2,8482,3,2,1,24,2,55,0,0,1,0,0
51,1,42,4,1,1,1,2,7737,1,0,1,31,1,47,0,0,1,2,1
33,1,25,4,1,0,0,3,10347,2,0,0,94,1,28,0,0,0,1,2
57,1,33,1,1,0,0,1,7575,2,2,0,59,0,47,0,0,0,2,1
42,1,23,1,1,1,2,6,9977,2,2,1,18,0,70,0,0,0,2,1
46,1,23,2,1,1,1,2,9419,0,3,0,38,0,61,0,0,0,0,0
26,0,12,3,2,3,1,0,5586,0,0,0,64,2,24,0,0,0,2,3
59,1,15,0,1,3,1,2,6353,1,0,0,41,2,61,0,1,0,3,1
39,1,9,1,1,1,1,1,8860,2,2,1,26,1,61,0,0,0,1,2
29,1,19,0,1,0,1,1,5162,3,3,0,63,0,57,0,0,0,1,0
26,0,17,3,0,2,0,1,5769,0,2,0,28,0,64,0,0,0,2,1
48,1,17,0,0,2,0,2,3525,3,2,1,72,1,58,0,0,0,3,0
18,1,2,1,1,3,2,2,10657,1,0,0,4,0,50,0,0,0,1,2
49,1,29,0,1,1,0,0,4920,1,0,1,98,1,40,0,0,0,3,1
28,1,9,0,2,1,0,0,5217,2,0,0,70,0,68,1,0,0,2,1
23,1,7,2,1,3,1,1,7410,2,3,1,45,0,73,1,0,0,2,1
27,0,14,2,2,4,2,1,7121,2,3,1,5,1,86,0,0,0,2,3
29,0,11,2,2,4,2,1,7548,2,0,1,80,1,77,0,0,1,2,0
44,1,32,0,2,2,1,1,3635,3,3,0,88,0,63,0,0,0,2,1
22,0,12,0,2,1,1,5,3635,1,3,0,57,1,61,0,0,1,2,0
29,0,6,0,0,1,2,2,5580,2,0,0,37,1,70,0,0,0,3,0
50,1,3,2,0,1,0,0,8831,1,0,0,2,0,10,0,0,0,2,1
33,1,20,4,2,3,2,3,9083,2,2,0,86,2,93,0,0,0,2,0
34,0,3,2,0,0,0,0,9783,1,0,0,54,1,37,1,1,0,1,2
53,1,2,4,1,1,0,1,10110,3,0,0,14,1,66,0,0,0,3,0
43,1,34,4,1,0,0,0,5635,1,0,1,14,1,80,0,0,0,3,1
41,0,7,2,1,3,1,1,7919,1,3,0,3,1,54,0,0,1,2,0
18,1,4,2,2,2,2,0,7704,1,0,1,61,1,61,1,0,0,3,1
36,0,26,0,0,4,1,0,4200,2,0,0,88,1,37,0,0,0,1,1
29,1,8,4,1,3,1,5,7834,1,3,0,49,1,59,0,0,0,2,1
37,1,4,3,1,0,0,3,6170,1,2,1,4,1,78,0,0,0,1,2
42,1,31,0,2,1,0,2,5250,2,3,0,46,2,49,0,0,0,2,2
52,1,32,0,1,0,0,1,5322,1,0,0,60,1,66,0,0,1,3,0
30,1,8,2,1,1,0,2,7394,1,1,1,33,0,66,0,1,0,2,3
44,0,24,2,1,4,2,4,9182,0,2,1,88,1,90,0,0,0,0,1
24,0,4,1,1,2,0,3,11868,1,3,0,69,1,24,0,0,0,2,0
54,0,33,2,1,3,0,4,7691,0,2,0,10,1,74,0,0,0,2,1
56,1,45,1,2,1,2,4,6629,2,0,0,18,2,72,0,0,0,1,1
34,1,20,4,1,3,0,0,8105,0,0,0,48,2,47,0,0,0,1,2
19,0,10,3,1,3,0,4,5648,1,1,0,93,2,51,1,0,0,2,0
52,0,37,3,2,3,0,1,6732,2,1,0,92,1,81,0,0,0,1,1
57,0,45,3,2,4,0,0,6400,1,1,0,16,1,95,0,0,0,3,3
37,1,9,4,1,2,0,0,5479,2,0,0,84,2,47,0,0,0,3,1
22,0,10,2,2,1,2,0,9249,1,3,0,42,1,65,1,0,0,2,1
46,1,9,1,1,0,1,2,10479,2,0,0,99,1,70,0,0,0,1,1
30,1,3,0,2,0,1,2,5378,1,0,0,97,2,7,0,1,0,0,1
59,0,28,3,0,2,2,0,5479,0,2,0,38,1,97,0,0,0,3,0
50,1,8,2,2,0,1,2,8220,2,0,0,81,0,19,1,0,0,2,2
42,1,2,2,2,2,1,4,9902,2,2,0,16,1,27,0,0,0,0,3
21,0,13,0,1,2,0,3,3623,2,3,0,66,0,49,1,0,0,2,3
42,1,32,2,2,2,1,3,6992,0,0,0,77,1,106,0,0,1,3,1
59,1,32,0,2,3,0,3,4113,0,0,1,48,1,82,0,0,0,2,1
58,1,9,2,1,4,1,1,7712,1,0,0,15,2,24,0,0,0,2,1
36,1,7,2,1,3,1,0,7531,2,3,0,1,1,25,0,0,0,2,1
56,0,5,0,1,3,2,0,4721,0,0,1,89,1,12,0,0,0,2,0
19,1,3,2,2,2,0,1,7152,0,3,0,8,1,9,0,1,0,0,2
24,1,4,0,2,1,0,3,6221,3,0,0,54,2,46,1,0,0,3,1
47,1,24,3,0,0,0,1,5428,0,1,1,93,1,49,0,0,0,2,2
49,1,11,1,1,1,2,4,9717,1,0,0,32,1,39,0,0,0,2,2
53,0,14,0,2,3,2,5,4637,1,0,0,99,2,91,0,0,1,2,1
52,1,23,2,0,1,0,0,8200,3,3,1,21,2,96,0,0,0,2,2
43,1,6,3,1,1,1,1,7001,2,0,0,66,1,14,0,0,0,3,0
47,0,22,4,1,1,1,5,7777,2,0,0,98,1,48,0,0,0,3,0
45,0,27,3,1,0,0,4,5315,2,0,1,74,2,70,0,0,1,3,1
38,1,30,2,0,1,2,2,9571,3,2,0,4,1,79,0,0,0,2,2
48,0,22,4,1,1,1,4,8529,2,1,1,70,1,28,0,0,0,2,0
44,0,24,2,1,3,1,3,8532,1,3,0,28,0,87,0,0,0,3,1
20,1,10,0,0,1,0,0,4660,1,3,1,62,0,82,1,0,0,2,2
50,1,4,0,1,0,2,1,4850,3,2,0,43,0,37,0,0,0,3,1
57,1,3,0,0,2,1,1,4667,1,1,1,43,1,51,0,0,0,1,2
20,0,10,2,2,3,2,2,7700,3,0,0,87,1,71,0,1,0,2,1
55,0,20,4,1,1,0,0,10805,0,0,1,81,2,22,0,0,0,2,1
29,1,15,3,1,2,2,0,5708,0,0,0,64,1,69,1,0,0,3,1
42,1,24,3,1,3,1,4,6098,3,3,1,14,1,34,1,0,0,2,0
52,1,22,1,1,3,1,0,8110,3,3,1,89,0,86,0,0,0,2,1
22,1,5,2,2,1,1,4,9117,2,0,0,7,2,34,0,0,0,0,2
38,0,10,4,1,0,0,0,8544,2,3,1,69,1,22,0,0,0,0,2
56,0,12,2,1,4,0,5,9660,0,0,0,80,2,59,0,0,0,2,1
25,0,3,2,1,1,0,3,8397,0,0,1,36,2,49,1,0,0,3,1
41,0,13,0,0,3,0,0,5294,3,0,0,29,0,79,0,0,0,0,2
18,1,6,2,2,3,2,0,7598,2,0,0,15,1,56,0,0,0,1,1
43,1,35,0,2,3,0,3,3910,0,0,0,81,0,77,0,0,0,1,0
50,1,23,2,1,0,2,2,8197,2,0,0,1,2,97,0,0,1,2,2
30,1,8,2,1,3,0,2,8778,0,0,0,87,1,29,0,0,0,1,1
27,1,14,2,0,0,0,0,8306,0,3,0,41,2,37,0,0,0,2,0
36,1,11,0,1,0,2,0,3074,3,1,0,37,2,67,0,0,0,2,1
55,1,39,2,2,4,1,1,6793,1,1,0,1,1,72,0,0,0,2,0
57,1,21,3,1,3,1,1,6090,1,2,0,27,2,31,1,0,0,3,2
27,0,19,0,1,0,1,0,4354,1,3,0,84,2,60,0,0,0,2,2
24,1,16,4,2,3,1,0,11071,2,0,0,98,2,54,1,0,1,2,1
32,1,15,0,1,3,1,3,5535,2,3,0,37,1,17,1,0,0,1,2
54,1,42,4,1,2,0,2,8156,1,0,0,13,2,57,1,0,0,1,0
24,0,9,4,1,1,1,4,10094,1,3,0,13,1,66,0,0,0,2,2
44,0,21,2,1,2,0,2,7859,1,2,1,79,1,62,0,0,0,2,0
56,1,39,4,1,0,2,2,8411,2,2,1,37,2,97,0,0,0,2,3
58,0,40,4,2,2,1,1,8565,0,0,0,30,1,113,0,0,0,2,1
36,1,1,1,1,1,0,0,7129,2,3,0,53,2,78,1,0,0,3,0
26,0,10,3,1,1,2,0,6056,2,0,0,23,2,19,0,0,0,2,1
22,1,3,2,1,1,1,0,8041,3,2,0,4,0,12,0,0,0,2,3
44,0,32,0,0,2,0,1,4919,1,0,1,1,1,61,0,0,1,2,1
52,1,15,2,1,1,0,5,7529,2,2,0,61,0,34,0,0,0,2,3
59,1,17,2,2,2,1,3,6465,2,0,1,48,0,93,1,0,0,3,2
38,1,24,2,2,0,1,0,7093,2,0,0,64,0,74,0,0,1,0,1
46,0,35,4,0,3,0,3,8978,1,0,0,82,2,61,0,0,1,3,2
36,1,24,2,1,2,2,3,6507,0,3,1,89,2,67,0,0,1,3,0
41,0,4,2,1,3,2,0,7049,2,0,1,39,1,29,0,0,0,2,0
29,1,7,0,1,1,0,3,4734,1,0,0,41,2,58,0,0,1,2,1
22,1,4,2,0,0,1,3,9259,0,2,0,4,2,5,1,0,0,2,1
42,1,11,3,0,3,1,2,6590,2,3,1,94,0,49,0,0,0,2,1
25,1,16,4,1,3,0,2,6763,2,3,0,82,2,87,0,0,1,2,1
53,0,2,3,2,3,0,4,5296,0,0,0,78,0,39,0,0,0,2,3
46,0,29,0,1,2,1,0,4113,3,2,0,44,1,51,0,1,0,3,2
57,0,43,2,1,0,0,0,7169,1,0,0,81,1,69,0,0,1,3,1
33,0,22,3,2,0,0,1,6567,1,0,0,44,1,99,0,0,0,1,0
24,0,13,3,1,2,0,4,6332,3,0,1,73,2,88,0,0,1,2,2
46,1,6,3,1,1,0,1,6007,0,3,0,98,2,11,0,0,0,0,2
18,0,10,0,1,1,1,4,3783,2,0,0,83,2,51,0,0,0,0,3
37,0,19,3,1,3,1,4,6553,2,0,1,67,2,94,0,0,0,2,3
48,0,32,4,1,2,0,0,10119,1,2,0,28,0,106,0,0,0,2,2
21,0,11,4,1,3,1,2,9635,1,2,0,94,2,43,0,1,0,3,1
34,1,4,1,1,2,0,4,3219,2,3,0,72,2,83,1,0,0,0,3
54,1,6,4,0,2,1,2,12735,1,1,0,51,0,17,1,0,0,3,1
30,0,19,1,2,1,0,1,8025,0,2,0,16,0,31,0,0,0,2,1
31,0,11,4,1,1,2,0,10122,1,0,0,58,2,62,1,0,0,3,1
27,1,19,4,1,1,1,0,9457,3,0,0,22,1,85,0,0,0,1,3
23,1,1,3,1,2,1,1,5741,2,3,0,23,0,46,1,0,0,3,0
35,0,9,4,2,2,0,1,12323,0,0,0,70,1,13,0,0,0,2,1
29,0,4,4,1,3,1,3,6444,3,0,0,10,2,41,0,0,0,2,0
34,1,13,4,1,0,1,4,7739,0,0,1,40,1,26,0,1,1,2,2
45,1,16,3,2,1,1,5,5728,1,3,0,78,2,24,0,0,0,3,2
21,0,1,0,0,0,0,4,4268,2,2,1,54,1,58,1,0,0,2,2
53,0,32,0,2,1,0,5,5077,3,3,0,26,1,73,0,0,0,0,0
37,0,11,4,1,3,1,1,9512,1,0,0,58,2,83,0,0,0,3,1
39,1,3,2,1,0,0,2,6959,1,0,0,12,1,48,0,1,0,0,2
56,1,5,2,2,2,1,1,10748,1,0,0,97,1,7,0,0,0,0,1
43,0,6,0,0,3,1,5,5263,2,3,0,27,1,85,0,0,0,0,0
28,1,18,0,2,2,2,0,5591,2,0,0,32,1,19,0,0,0,1,0
18,1,10,4,0,2,0,0,6339,2,0,0,93,1,57,0,0,0,2,1
27,0,4,4,1,0,0,2,11142,1,3,1,7,1,13,0,0,0,3,2
39,1,1,3,0,2,1,1,5960,1,0,1,85,1,62,0,0,0,1,2
36,1,19,3,1,1,1,1,6499,1,0,1,51,1,77,0,0,0,0,0
35,0,23,2,1,2,0,1,6718,0,0,0,54,0,81,0,0,0,2,1
22,1,9,4,2,1,0,0,11761,0,2,0,45,2,87,0,0,0,2,2
34,0,6,0,0,0,0,3,5035,1,1,0,65,0,30,0,0,0,3,0
59,0,43,3,0,4,0,1,6414,3,0,1,8,1,61,1,0,0,2,2
18,1,9,4,2,0,1,3,8946,1,3,0,74,2,67,0,0,0,2,2
19,1,5,2,1,0,0,4,9167,3,0,0,60,2,36,0,0,1,0,1
22,1,9,2,1,4,0,3,6894,1,0,1,58,1,81,0,0,0,3,2
57,1,43,3,2,0,2,1,5856,2,2,1,12,0,56,0,0,0,2,0
18,1,9,3,2,0,0,1,6642,2,2,1,7,1,48,1,0,0,2,1
37,1,4,4,2,1,1,1,7861,2,2,0,61,0,83,0,0,1,3,2
22,0,8,4,1,3,1,1,8432,1,0,1,65,1,27,0,1,0,2,0
33,0,11,1,0,1,2,0,7710,0,2,1,99,1,39,0,0,1,1,0
53,1,23,4,0,1,1,2,7633,2,3,0,44,1,91,0,0,0,1,3
52,1,24,0,2,0,0,3,4531,3,0,0,8,2,85,0,0,0,2,0
26,1,6,3,2,3,0,3,5327,1,0,1,51,1,79,1,0,0,2,1
42,1,15,3,2,1,0,0,5958,1,3,0,78,0,21,0,0,0,2,1
44,0,13,0,0,0,2,4,4581,2,2,0,15,2,44,0,0,0,2,0
33,0,7,2,1,0,1,1,9028,2,2,0,62,2,44,0,1,0,3,1
40,1,28,0,1,2,0,3,3799,2,3,0,36,0,50,0,0,0,3,2
54,0,46,0,1,0,1,1,4569,2,1,0,67,0,78,0,1,0,3,1
50,1,24,1,2,1,2,0,6081,3,0,1,30,1,93,0,0,0,2,2
34,0,12,0,2,2,0,0,4618,2,0,1,68,0,44,0,0,0,2,1
29,1,11,2,2,0,1,1,7503,2,3,1,42,1,61,0,0,0,3,0
38,0,9,3,1,0,2,1,6148,2,3,0,79,1,28,1,0,0,3,0
38,1,12,3,2,2,1,0,5298,3,0,0,76,1,24,1,0,1,0,1
52,1,42,4,1,3,0,1,8743,2,0,1,88,1,80,0,0,0,1,0
28,1,7,4,1,1,1,4,8452,1,1,1,53,0,21,0,0,0,1,0
33,1,19,3,2,0,0,2,6821,0,1,0,30,2,94,0,0,0,1,1
20,0,3,4,1,0,1,0,10190,1,0,0,81,1,16,0,0,0,2,0
46,0,36,2,2,3,1,0,7164,2,0,0,78,1,55,0,0,0,2,1
26,0,11,3,2,2,1,3,5683,1,1,0,37,1,22,0,0,0,1,1
27,1,2,3,2,1,1,5,5378,0,0,0,1,1,65,0,0,0,2,0
25,0,14,4,2,2,0,0,10751,3,0,1,85,1,88,0,0,0,2,3
18,0,5,3,1,2,1,1,5540,2,0,0,92,1,80,0,0,0,1,1
28,1,9,0,2,0,0,4,4822,3,0,0,52,2,15,1,0,0,3,2
20,0,6,2,1,0,0,2,5970,2,0,1,54,2,27,0,0,0,2,1
56,0,28,0,0,4,1,2,4003,1,3,0,34,1,59,0,0,0,0,2
18,1,2,2,2,1,0,0,8564,1,0,0,60,1,5,0,0,0,0,0
21,0,8,4,1,2,1,1,9947,1,2,0,88,2,22,0,0,0,3,0
30,0,3,1,1,1,0,0,10359,2,0,0,57,1,76,0,0,0,2,2
55,0,44,4,2,1,0,1,8341,1,0,0,7,1,60,0,0,0,2,3
58,0,12,1,1,2,2,0,11055,2,2,0,38,1,80,0,0,0,2,1
31,1,8,4,1,1,0,1,9891,1,2,1,17,1,45,0,0,0,1,0
47,1,22,0,1,2,1,0,5040,1,3,1,7,1,58,1,0,0,2,1
33,1,12,1,1,0,1,3,7977,1,0,1,56,2,16,0,0,0,1,2
20,1,11,4,1,3,1,0,9686,2,0,0,36,1,37,1,0,0,2,1
37,1,28,4,1,0,0,1,10752,2,2,1,69,1,91,0,0,0,2,3
39,0,31,4,1,2,0,0,8939,0,0,0,98,1,55,0,0,0,0,2
20,1,10,0,1,1,1,1,3724,1,0,0,49,1,77,0,0,1,0,1
32,0,24,4,2,2,2,3,8848,2,3,0,61,0,57,0,0,0,2,1
57,1,5,4,1,1,0,1,7162,2,0,0,96,1,36,0,1,1,1,1
39,1,30,4,1,3,2,0,7364,1,0,1,30,2,40,0,0,0,2,2
40,1,4,0,1,2,0,1,4444,2,0,0,89,1,12,0,0,1,1,2
33,0,18,3,0,3,2,3,5782,2,1,0,72,1,30,0,0,0,2,1
35,1,2,4,1,3,2,6,13158,2,0,1,41,0,45,0,0,0,2,3
33,0,18,0,1,3,1,0,4285,1,0,0,15,2,86,0,1,0,3,0
34,1,11,1,1,2,0,1,8680,2,3,0,19,1,34,0,0,0,3,1
36,0,9,2,1,1,0,6,9103,0,0,1,5,2,65,0,0,0,2,1
31,1,1,2,1,1,0,1,7701,1,3,0,88,1,63,0,0,0,2,0
